Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000061024,Rrs1,0.16699700797188652,-0.7467685569545457,0.004104949276430441,0.2802106231309073,0.7467685569545457,0.004104949276429916
ENSMUSG00000025911,Adhfe1,0.0020330912395434444,-1.7556207278015181,0.00000000013571572199587066,0.006853922616934285,1.7556207278015181,0.00000000013571572199587066
ENSMUSG00000067879,Vxn,0.019058501551638546,-2.336579927597647,0.0000000000000000000000031164336527213502,0.09626804000536633,2.336579927597647,0.0000000000000000000000031164336527213502
ENSMUSG00000025912,Mybl1,0.01263420984573426,0.04169072981577582,1,0.012246602848532327,-0.04169072981577582,1
ENSMUSG00000045210,Vcpip1,0.07296308050483974,0.1525148896799866,0.706514948336613,0.06561674139867037,-0.1525148896799866,0.706514948336613
ENSMUSG00000025915,Sgk3,0.012226208542560577,-1.9694297634156186,0.00000000000000005203294246772621,0.04787308386244455,1.9694297634156186,0.000000000000000052032942467720285
ENSMUSG00000046101,Mcmdc2,0.007841923352524715,1.408250394069464,0.00004893108084386593,0.002922484770672487,-1.408250394069464,0.00004893108084386593
ENSMUSG00000099032,Tcf24,0.000048406934274843914,-2.915797752692269,0.00018502110096198346,0.0003827063390166352,2.915797752692269,0.00018502110096202553
ENSMUSG00000025916,Ppp1r42,0.00041491657949866215,-1.354294224795101,0.004340324997626262,0.0010437445609544596,1.354294224795101,0.004340324997626262
ENSMUSG00000025917,Cops5,0.19375221207322527,-0.08346114861712728,0.8244367520025999,0.20526976365437707,0.08346114861712728,0.8244367520025999
ENSMUSG00000056763,Cspp1,0.4009477213222072,0.8244588077231894,0.006214304393630606,0.2263881952710223,-0.8244588077231894,0.0062143043936318376
ENSMUSG00000067851,Arfgef1,0.2736374841793677,0.7146074271229454,0.01901160201452953,0.16672079786979235,-0.7146074271229454,0.01901160201452494
ENSMUSG00000042501,Cpa6,0.0010027150671217669,1.3995576882716083,0.009624672064364905,0.0003479148536514866,-1.3995576882716083,0.009624672064364905
ENSMUSG00000048960,Prex2,0.027066391535962724,-3.5153040429684967,0.00000000000000000000000000000000000000000000000000000000000035950634951345293,0.3095398452937276,3.5153040429684967,0.00000000000000000000000000000000000000000000000000000000000035950634951345293
ENSMUSG00000016918,Sulf1,0.004024690821137023,-3.352936544399566,0.00000000000000000000000000000000000000000000000017600721930584923,0.041158327186970864,3.352936544399566,0.00000000000000000000000000000000000000000000000017600721930584923
ENSMUSG00000025938,Slco5a1,0.020628269277408486,1.4242940088926934,0.000009903336423169896,0.0076541267803327045,-1.4242940088926934,0.000009903336423169896
ENSMUSG00000042414,Prdm14,0.00006915276324977702,1.1285963666661853,0.557974557657775,0,-1.1285963666661853,0.557974557657775
ENSMUSG00000005886,Ncoa2,0.15868484582926332,0.4016109318274692,0.2161516431941302,0.12010020748049316,-0.4016109318274692,0.2161516431941297
ENSMUSG00000025935,Tram1,0.1482082021969221,-0.9094339860465437,0.0003137270195805596,0.2783666744065544,0.9094339860465437,0.0003137270195805596
ENSMUSG00000025937,Lactb2,0.049831481197789324,-0.30437045465354107,0.3127861079082123,0.06151134612558282,0.30437045465354107,0.3127861079082123
ENSMUSG00000067813,Xkr9,0.00003457638162488851,-1.7458727512499568,0.2288289120388947,0.00010437445609544597,1.7458727512499568,0.2288289120388947
ENSMUSG00000025932,Eya1,0.006998259640877434,-3.027655204947779,0.000000000000000000000000000000000000000015933698094607274,0.05709282748420894,3.027655204947779,0.000000000000000000000000000000000000000015933698094607274
ENSMUSG00000025930,Msc,0.0020123454105685115,-1.640856580174301,0.00000000434045759557921,0.006262467365726758,1.640856580174301,0.00000000434045759557921
ENSMUSG00000032769,Trpa1,0.000027661105299910808,-2.008907157083751,0.1663952117313111,0.00010437445609544597,2.008907157083751,0.1663952117313111
ENSMUSG00000092083,Kcnb2,0.062306639688049094,2.148424768629053,0.00000000002469375758470306,0.01402096860215491,-2.148424768629053,0.00000000002469375758470306
ENSMUSG00000025925,Terf1,0.12509734871884662,0.7313317566946069,0.016575732347202835,0.07532356581554685,-0.7313317566946069,0.016575732347202835
ENSMUSG00000032719,Sbspon,0.004391200466360841,0.05131036575035619,1,0.004209769729182988,-0.05131036575035619,1
ENSMUSG00000025921,Rdh10,0.07774153644539933,-1.0536939581366829,0.000021105957852054728,0.16136290912355947,1.0536939581366829,0.00002110595785205259
ENSMUSG00000025920,Stau2,0.19685025586681526,1.2451847389068167,0.00003226694042937158,0.08301248408124469,-1.2451847389068167,0.00003226694042937158
ENSMUSG00000025939,Ube2w,0.18383570582320724,0.888719974523327,0.0031514911767303497,0.09926010774676912,-0.888719974523327,0.0031514911767291827
ENSMUSG00000079658,Eloc,0.04589668896887701,0.16602531727082237,0.6745192932807554,0.04087999530404967,-0.16602531727082237,0.6745192932808504
ENSMUSG00000025940,Tmem70,0.07001717279039923,0.42515684899083883,0.1911922454745312,0.05211764507699269,-0.42515684899083883,0.1911922454745312
ENSMUSG00000025779,Ly96,0.0074200914967010746,-1.6543743967644602,0.000000000009681960684109773,0.023345086680014747,1.6543743967644602,0.000000000009681960684109773
ENSMUSG00000042686,Jph1,0.1827914990981356,1.879491614049852,0.0000000008625641664996099,0.04964744961606713,-1.879491614049852,0.0000000008625641664993893
ENSMUSG00000025777,Gdap1,0.11009119909364502,2.082843649372421,0.000000000052810851532934707,0.025954448082400897,-2.082843649372421,0.000000000052810851532934707
ENSMUSG00000067780,Pi15,0.00021437356607430875,-4.838629892169809,0.00000000000000000000000000000000000000000000000007259554212611714,0.006297258851091907,4.838629892169809,0.00000000000000000000000000000000000000000000000007259554212611714
ENSMUSG00000025776,Crispld1,0.001389970541320518,-3.7440861317759415,0.000000000000000000000000000000000000000000000013439536303139142,0.01868302764108483,3.7440861317759415,0.000000000000000000000000000000000000000000000013439536303139142
ENSMUSG00000025774,Crisp4,0.000020745828974933107,-0.33083525197111285,1,0,0.33083525197111285,1
ENSMUSG00000073735,Defb18,0.000006915276324977702,-2.330835251971113,0.42157835082606887,0.00003479148536514866,2.330835251971113,0.42157835082606887
ENSMUSG00000067773,Defb41,0.000055322210599821616,0.8390897494711993,0.5039220124053838,0,-0.8390897494711993,0.5039220124053838
ENSMUSG00000042596,Tfap2d,0.000020745828974933107,-0.33083525197111285,1,0,0.33083525197111285,1
ENSMUSG00000025927,Tfap2b,0.0539944775454259,2.1488757333218267,0.000000000033940192843633004,0.012142228392436881,-2.1488757333218267,0.000000000033940192843633004
ENSMUSG00000043760,Pkhd1,0.00015905135547448715,0.6691647480288871,0.5666787592725002,0.00006958297073029732,-0.6691647480288871,0.5666787592725002
ENSMUSG00000025929,Il17a,0.000006915276324977702,-2.915797752692269,0.13191464673109407,0.00006958297073029732,2.915797752692269,0.13191464673109407
ENSMUSG00000041872,Il17f,0.00047023879009848376,1.7776892048070572,0.02385114592073099,0.00010437445609544597,-1.7776892048070572,0.02385114592073099
ENSMUSG00000041859,Mcm3,0.005974798744780734,-1.8174529129199763,0.00000000000009151326956618827,0.021048848645914938,1.8174529129199763,0.00000000000009151326956618827
ENSMUSG00000025931,Paqr8,0.12016675669913753,-2.523002894697312,0.0000000000000000000000000000009881746894606007,0.6907153589542963,2.523002894697312,0.000000000000000000000000000000988174689460741
ENSMUSG00000041809,Efhc1,0.005601373823231939,-2.6488444296568545,0.0000000000000000000000000000007468395704726446,0.035139400218800146,2.6488444296568545,0.0000000000000000000000000000007468395704726446
ENSMUSG00000041779,Tram2,0.003229434043764587,-3.962307717290005,0.00000000000000000000000000000000000000000000000000000000000000000000005476435669749625,0.050412862294100406,3.962307717290005,0.00000000000000000000000000000000000000000000000000000000000000000000005476435669749625
ENSMUSG00000025933,Tmem14a,0.04023307765872027,-0.5487935743397392,0.04817576510706132,0.05883240175246638,0.5487935743397392,0.04817576510706132
ENSMUSG00000025934,Gsta3,0.005124219756808477,-0.15311187996839326,0.6552478016184211,0.005671012114519231,0.15311187996839326,0.6552478016184211
ENSMUSG00000067750,Khdc1a,0.000006915276324977702,-2.330835251971113,0.42157835082606887,0.00003479148536514866,2.330835251971113,0.42157835082606887
ENSMUSG00000041722,Khdc1c,0.000006915276324977702,-1.3308352519711129,1,0,1.3308352519711129,1
ENSMUSG00000085079,Khdc1b,0.000006915276324977702,-1.3308352519711129,1,0,1.3308352519711129,1
ENSMUSG00000028033,Kcnq5,0.03396783730829047,1.3885214515246673,0.000011480903923844508,0.0129424325558353,-1.3885214515246673,0.000011480903923844508
ENSMUSG00000041670,Rims1,1.4506175146905727,2.494505883918518,0.0000000000000032836408448338995,0.2573874087313698,-2.494505883918518,0.0000000000000032836408448338995
ENSMUSG00000026158,Ogfrl1,0.13676341987908402,1.491625026805195,0.0000007851923151071169,0.048603705055112675,-1.491625026805195,0.0000007851923151071169
ENSMUSG00000026155,Smap1,0.09524410082391789,0.24202823157309794,0.49615997457266336,0.08050749713495399,-0.24202823157309794,0.49615997457266336
ENSMUSG00000026154,Sdhaf4,0.0329651222411687,-0.15606085086740418,0.6490671569068643,0.03670501706023183,0.15606085086740418,0.6490671569066545
ENSMUSG00000026153,Fam135a,0.2368758752357862,0.5579540624035197,0.07320249468742372,0.16087582832844738,-0.5579540624035197,0.07320249468739658
ENSMUSG00000026147,Col9a1,0.047798389958245875,0.7238212401949751,0.024525240448327285,0.028911724338438534,-0.7238212401949751,0.024525240448327285
ENSMUSG00000026141,Col19a1,0.16481869592951856,2.6942589147018823,0.0000000000000002228803157833611,0.02543257580192367,-2.6942589147018823,0.0000000000000002228803157833611
ENSMUSG00000073725,Lmbrd1,0.3374516541062619,-0.21621513673430948,0.48907329847778147,0.3919956656091299,0.21621513673430948,0.48907329847778147
ENSMUSG00000033569,Adgrb3,0.30747393123748357,1.1754554723286548,0.00008446124838089673,0.13610429074846153,-1.1754554723286548,0.00008446124838089673
ENSMUSG00000048874,Phf3,0.12807091753858704,0.4318824440995721,0.17964323102680033,0.09491117207612554,-0.4318824440995721,0.17964323102679777
ENSMUSG00000050217,Lgsn,0.00015905135547448715,-0.5532276733075605,0.613961232536437,0.00020874891219089194,0.5532276733075605,0.613961232536437
ENSMUSG00000026063,Pih1d3,0.000006915276324977702,-1.3308352519711129,1,0,1.3308352519711129,1
ENSMUSG00000026058,Khdrbs2,0.11244239304413743,1.494643432879474,0.0000007881209536927998,0.03987104222846036,-1.494643432879474,0.0000007881209536927998
ENSMUSG00000026134,Prim2,0.04701004845719842,0.5268274899015442,0.09706557492603314,0.03259962178714429,-0.5268274899015442,0.09706557492603457
ENSMUSG00000004768,Rab23,0.09242958335965197,0.26376510472021675,0.4484122996764381,0.07695876562770883,-0.26376510472021675,0.448412299676445
ENSMUSG00000042215,Bag2,0.014777945506477349,-0.5974640415785695,0.028381977237449868,0.022336133604425438,0.5974640415785695,0.028381977237449868
ENSMUSG00000042197,Zfp451,0.21015524751607237,0.32361016290263045,0.33318304981346825,0.16790370837220742,-0.32361016290263045,0.33318304981347296
ENSMUSG00000042182,Bend6,0.10498772516581147,1.8077899486696674,0.00000000779652026622807,0.029955468899392993,-1.8077899486696674,0.00000000779652026622807
ENSMUSG00000026131,Dst,1.0079568465761,0.48874563547303096,0.12132541842334224,0.7183050068488591,-0.48874563547303096,0.12132541842336825
ENSMUSG00000042111,Ccdc115,0.058406423840761675,0.2808461833302367,0.4182668386107769,0.048047041289270294,-0.2808461833302367,0.41826683861077113
ENSMUSG00000026127,Imp4,0.06269389516224785,0.4307905675233181,0.18378925576634805,0.04648142444783861,-0.4307905675233181,0.18378925576634805
ENSMUSG00000026126,Ptpn18,0.016091848008223112,0.03067285089093552,1,0.01572575138504719,-0.03067285089093552,1
ENSMUSG00000026125,Prss39,0.00008298331589973243,1.3696044661699798,0.3748991877617835,0,-1.3696044661699798,0.3748991877617835
ENSMUSG00000026124,Cfc1,0.004619404585085105,2.14813655306183,0.00000005513298791645889,0.001008953075589311,-2.14813655306183,0.00000005513298791645889
ENSMUSG00000037529,Prss40,0.000027661105299910808,-0.008907157083751116,1,0,0.008907157083751116,1
ENSMUSG00000045174,Amer3,0.21136542087294347,2.2684523344654544,0.000000000000444603464452431,0.04383727156008731,-2.2684523344654544,0.0000000000004446034644525195
ENSMUSG00000037509,Arhgef4,0.10193117303017132,-0.37810623842654234,0.1922087036402932,0.13245118478512094,0.37810623842654234,0.1922087036402932
ENSMUSG00000118272,Arhgef4,0.00008298331589973243,-0.2153580345511763,1,0.00006958297073029732,0.2153580345511763,1
ENSMUSG00000037503,Fam168b,0.2125894247824645,0.32891099259182033,0.32421032223453167,0.16922578481608305,-0.32891099259182033,0.3242103222346098
ENSMUSG00000026123,Plekhb2,0.20634493026100964,0.8687887459863113,0.003961732552308061,0.11296795298063769,-0.8687887459863113,0.003961732552309074
ENSMUSG00000045216,Hs6st1,0.22802432153981475,0.9943779184325527,0.0009135399876732482,0.11442919536597393,-0.9943779184325527,0.0009135399876732482
ENSMUSG00000037470,Uggt1,0.18191325900486344,0.06374612628455001,0.9308465772392721,0.1740270097964736,-0.06374612628455001,0.9308465772394832
ENSMUSG00000047180,Neurl3,0.002572482792891705,-1.3500458559369486,0.0000026077988054694977,0.006540799248647948,1.3500458559369486,0.0000026077988054694977
ENSMUSG00000037447,Arid5a,0.007413176220376096,-2.603250894099215,0.000000000000000000000000000007233981066665776,0.04505497354786751,2.603250894099215,0.000000000000000000000000000007233981066665776
ENSMUSG00000010453,Kansl3,0.18785348136801927,0.45616477686796353,0.15279474635433357,0.13690449491185996,-0.45616477686796353,0.15279474635440088
ENSMUSG00000037432,Fer1l5,0.000013830552649955404,-6.360582595365164,0.0005459004973144765,0.0016699912975271355,6.360582595365164,0.0005459004973144765
ENSMUSG00000001143,Lman2l,0.15842898060523916,0.6040956486725038,0.05119740567284608,0.10420049866862023,-0.6040956486725038,0.05119740567284608
ENSMUSG00000037408,Cnnm4,0.1327041526763221,1.3322049383152788,0.000009286976465083398,0.05267430884283507,-1.3322049383152788,0.000009286976465083398
ENSMUSG00000001138,Cnnm3,0.2919560511642336,0.8670719651601606,0.003944231725566442,0.16004083267968383,-0.8670719651601606,0.003944231725566439
ENSMUSG00000067653,Ankrd23,0.05008043114548852,-0.4900308739108006,0.08094148718162934,0.07031359192296543,0.4900308739108006,0.08094148718159333
ENSMUSG00000079610,Ankrd39,0.10971777417209622,-0.05393209768277174,0.904188627696711,0.11387253160013155,0.05393209768277174,0.904188627696709
ENSMUSG00000026121,Sema4c,0.36535479407754695,0.39725587635087,0.2203771765169645,0.27739251281633026,-0.39725587635087,0.2203771765169645
ENSMUSG00000046337,Fam178b,0.0003595943688988405,-1.509805393016432,0.0012300992982040124,0.001008953075589311,1.509805393016432,0.0012300992982040124
ENSMUSG00000061518,Cox5b,0.22622634969532054,0.24423896438559511,0.489149696214411,0.19097046316930097,-0.24423896438559511,0.489149696214411
ENSMUSG00000037351,Actr1b,0.4410632392834028,0.6026387701380578,0.051162775115540154,0.290439319828261,-0.6026387701380578,0.051162775115540154
ENSMUSG00000026117,Zap70,0.0012309191858460309,-3.217706881514074,0.0000000000000000000000000000000000021218722619479177,0.011481190170499056,3.217706881514074,0.0000000000000000000000000000000000021218722619479177
ENSMUSG00000026116,Tmem131,0.17077966412164933,0.353571128962312,0.2834776209254768,0.13363409528753598,-0.353571128962312,0.2834776209254725
ENSMUSG00000050122,Vwa3b,0.00020745828974933107,-3.586092307213187,0.0000000000000000001664188289541264,0.002539778431655852,3.586092307213187,0.0000000000000000001664188289541264
ENSMUSG00000026114,Cnga3,0.000020745828974933107,-1.3308352519711129,0.6182065006562036,0.00003479148536514866,1.3308352519711129,0.6182065006562036
ENSMUSG00000026113,Inpp4a,0.43060734148003654,0.910446681649645,0.002418433661162372,0.22906713964413875,-0.910446681649645,0.002418433661162026
ENSMUSG00000026112,Coa5,0.04398807270318316,-0.5449756963793573,0.04989850101596051,0.06415549901333412,0.5449756963793573,0.04989850101596051
ENSMUSG00000026111,Unc50,0.1360234853123114,-0.19117388355511622,0.5493452662380482,0.15527439918465846,0.19117388355511622,0.5493452662379223
ENSMUSG00000026110,Mgat4a,0.07081934484409665,0.5045395702147313,0.11240416147208225,0.049890990013623175,-0.5045395702147313,0.1124041614720822
ENSMUSG00000060771,Tsga10,0.055564245271195835,0.28497462654042494,0.4103192768816466,0.04557684582834474,-0.28497462654042494,0.4103192768816466
ENSMUSG00000037216,Lipt1,0.005449237744082429,0.22695704758457413,0.6241945136050557,0.004627267553564771,-0.22695704758457413,0.6241945136050557
ENSMUSG00000026088,Mitd1,0.02392685608442285,-0.3270787749846198,0.2524918815494285,0.029990260384758143,0.3270787749846198,0.2524918815494285
ENSMUSG00000061584,Lyg2,0.00013139025017457634,-2.09636999833409,0.001953147746909795,0.0005566637658423785,2.09636999833409,0.001953147746909795
ENSMUSG00000026085,Lyg1,0.000027661105299910808,-2.330835251971113,0.06437072879927397,0.00013916594146059464,2.330835251971113,0.06437072879927397
ENSMUSG00000058407,Txndc9,0.16088390370060623,0.08730601994517384,0.8686363960504958,0.15141254430912696,-0.08730601994517384,0.8686363960504836
ENSMUSG00000026083,Eif5b,0.0969452587998624,0.46422389928771546,0.14629143550749357,0.07024400895223513,-0.46422389928771546,0.14629143550749357
ENSMUSG00000026082,Rev1,0.08670373456257043,0.8035191596502993,0.008199973565683338,0.04964744961606713,-0.8035191596502993,0.008199973565687883
ENSMUSG00000037138,Aff3,0.11727617119529685,0.6408624897447988,0.03793344461625248,0.07518439987408625,-0.6408624897447988,0.037933444616256216
ENSMUSG00000048814,Lonrf2,0.21142765835986826,1.722172280239663,0.000000014825038280892796,0.06405112455723867,-1.722172280239663,0.000000014825038280896166
ENSMUSG00000026080,Chst10,0.17729385441977832,0.6052717408479187,0.05057426636753268,0.11651668448788285,-0.6052717408479187,0.05057426636753268
ENSMUSG00000067604,Nms,0,-3.330835251971113,0.25724109470458767,0.00003479148536514866,3.330835251971113,0.25724109470458767
ENSMUSG00000026078,Pdcl3,0.1121726972674633,0.00019279851958220462,1,0.11213295733187412,-0.00019279851958220462,1
ENSMUSG00000026077,Npas2,0.009515420223169318,-1.413297412163086,0.000000009913433187812317,0.025328201345828222,1.413297412163086,0.000000009913433187812317
ENSMUSG00000003134,Tbc1d8,0.16842155489483193,1.4581561367130509,0.000001275717829342068,0.061267805728026786,-1.4581561367130509,0.0000012757178293415242
ENSMUSG00000003135,Cnot11,0.08626115687777186,0.38185709686685065,0.24574163060471993,0.06617340516451274,-0.38185709686685065,0.24574163060471252
ENSMUSG00000048234,Rnf149,0.13755867665645644,-0.015202879389137003,1,0.1389919840337689,0.015202879389137003,1
ENSMUSG00000050967,Creg2,0.00963297992069394,0.06978547453885664,0.9713714406484609,0.009150160651034097,-0.06978547453885664,0.9713714406485484
ENSMUSG00000057173,Rfx8,0.0008713248169471905,-1.2963468755858223,0.00031746438012504315,0.002122280607274068,1.2963468755858223,0.00031746438012504315
ENSMUSG00000026074,Map4k4,0.356641545908075,-0.47434306667375314,0.08832637975356131,0.495465543085082,0.47434306667375314,0.08832637975354153
ENSMUSG00000026073,Il1r2,0.0003042721582990189,-1.0869096690850224,0.06008871826134166,0.0006262467365726758,1.0869096690850224,0.06008871826134166
ENSMUSG00000026072,Il1r1,0.004882185085434258,-2.6117831683001773,0.0000000000000000000000000002654107260355085,0.029851094443297546,2.6117831683001773,0.0000000000000000000000000002654107260355085
ENSMUSG00000070942,Il1rl2,0.00021437356607430875,-4.62545600086274,0.000000000000000000000000000000000000000000008079836882091806,0.005427471716963191,4.62545600086274,0.000000000000000000000000000000000000000000008079836882091806
ENSMUSG00000026069,Il1rl1,0.000048406934274843914,-4.418298093221452,0.0000000000000045659697218842475,0.0011481190170499057,4.418298093221452,0.0000000000000045659697218842475
ENSMUSG00000026070,Il18r1,0.000006915276324977702,-5.578762765414698,0.000016414673374527893,0.0006262467365726758,5.578762765414698,0.000016414673374527893
ENSMUSG00000026068,Il18rap,0.00006223748692479932,-3.915797752692269,0.00000000003816675340475149,0.001008953075589311,3.915797752692269,0.00000000003816675340475149
ENSMUSG00000026065,Slc9a4,0.0018048871208191802,1.454660236122752,0.0020218222966210194,0.0006262467365726758,-1.454660236122752,0.0020218222966210194
ENSMUSG00000026062,Slc9a2,0.00213682038441811,-1.3026383601404596,0.000012049719003004674,0.005253514290137447,1.3026383601404596,0.000012049719003004674
ENSMUSG00000041945,Mfsd9,0.0081254496818488,-1.2370714157059055,0.0000009930554462019003,0.01913531695083176,1.2370714157059055,0.0000009930554462019003
ENSMUSG00000079588,Tmem182,0.0006431206982229263,-2.330835251971113,0.00000000000044781951534715706,0.003235608138958825,2.330835251971113,0.00000000000044781951534715706
ENSMUSG00000045515,Pou3f3,0.11296103876851077,-1.4553059784352704,0.0000000007124518053870436,0.3097485942059185,1.4553059784352704,0.0000000007124518053871854
ENSMUSG00000041907,Gpr45,0.005981714021105713,1.3612987722978396,0.0001390403821132942,0.0022962380340998114,-1.3612987722978396,0.0001390403821132942
ENSMUSG00000070939,Tgfbrap1,0.1059074569170335,0.011106224151106847,1,0.10507028580274894,-0.011106224151106847,1
ENSMUSG00000010290,AI597479,0.07042517409357292,0.29682258069891887,0.38590196925289394,0.057301576396399836,-0.29682258069891887,0.38590196925289943
ENSMUSG00000008136,Fhl2,0.004342793532085997,-2.176026102394374,0.0000000000000000002711458749562203,0.01962239774594384,2.176026102394374,0.0000000000000000002711458749562203
ENSMUSG00000066877,Nck2,0.06811547180103036,0.1653813726978166,0.6736722342945533,0.060711141962184405,-0.1653813726978166,0.6736722342945533
ENSMUSG00000026051,Ecrg4,0.004370454637385907,-3.5860615077076003,0.00000000000000000000000000000000000000000005647184571661217,0.05253514290137447,3.5860615077076003,0.00000000000000000000000000000000000000000005647184571661217
ENSMUSG00000057363,Uxs1,0.15629907549714603,0.6400362742055656,0.03785905728495883,0.10026906082235842,-0.6400362742055656,0.03785905728497496
ENSMUSG00000041763,Tpp2,0.14735762320894985,0.3654131370172702,0.2648252706744251,0.11435961239524363,-0.3654131370172702,0.2648252706744251
ENSMUSG00000047343,Mettl21c,0.000055322210599821616,0.8390897494711993,0.5056343068982402,0,-0.8390897494711993,0.5056343068982402
ENSMUSG00000026049,Tex30,0.01098145880406459,0.6592119676026815,0.05586160746349964,0.006923505587664583,-0.6592119676026815,0.055861607463487735
ENSMUSG00000026047,Poglut2,0.056138213206168984,-0.8169473063204467,0.0015791905912097353,0.09887740140775249,0.8169473063204467,0.0015791905912095811
ENSMUSG00000041684,Bivm,0.048731952262117864,0.49796664656242573,0.11991068447714451,0.03447836199686232,-0.49796664656242573,0.11991068447714798
ENSMUSG00000026048,Ercc5,0.07555630912670637,0.5456156809563693,0.08258170140916397,0.05173493873797605,-0.5456156809563693,0.08258170140916397
ENSMUSG00000046828,Mettl21e,0.000006915276324977702,-1.3308352519711129,1,0,1.3308352519711129,1
ENSMUSG00000056870,Gulp1,0.0036581811759132045,-3.0770263113503207,0.00000000000000000000000000000000000000004750411548610948,0.030894839004252005,3.0770263113503207,0.00000000000000000000000000000000000000004750411548610948
ENSMUSG00000026043,Col3a1,0.023961432466047736,-5.60115282278755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016097039527427114,1.1634620620959362,5.60115282278755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001609703952742437
ENSMUSG00000026042,Col5a2,0.0019086162656938457,-4.765914994380675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015153539638128465,0.05208285359162754,4.765914994380675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015153539638128465
ENSMUSG00000025995,Wdr75,0.036491913166907336,0.36074811520947225,0.31722304101228577,0.028389852057961303,-0.36074811520947225,0.31722304101228577
ENSMUSG00000025993,Slc40a1,0.006749309693178237,-4.795225281184585,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019777295804166218,0.1875608976035164,4.795225281184585,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019777295804174087
ENSMUSG00000041144,Dnah7b,0.00442577684798573,-1.1665260421307604,0.000012989114967037745,0.009915573329067368,1.1665260421307604,0.000012989114967037745
ENSMUSG00000025986,Slc39a10,0.1122072736490882,-1.4245446543088132,0.0000000017969712761909083,0.30118988880609193,1.4245446543088132,0.0000000017969712761909083
ENSMUSG00000026109,Tmeff2,0.3822626446921174,-2.033708101354556,0.00000000000000000016693162702215614,1.5652341350926728,2.033708101354556,0.00000000000000000016693162702213717
ENSMUSG00000045954,Cavin2,0.004612489308760127,-3.5664339149127473,0.0000000000000000000000000000000000000000000000000000000004409795572780213,0.05469221499401369,3.5664339149127473,0.0000000000000000000000000000000000000000000000000000000004409795572780213
ENSMUSG00000026107,Nabp1,0.01871965301171464,0.48346213602162,0.16705910396979867,0.013359930380217084,-0.48346213602162,0.16705910396979867
ENSMUSG00000018417,Myo1b,0.06542542931061404,-1.7552194690455725,0.00000000000003483839484203528,0.22085634909796367,1.7552194690455725,0.00000000000003483839484203157
ENSMUSG00000062939,Stat4,0.00012447497384959863,-1.4048358334148894,0.08292473694456597,0.0003131233682863379,1.4048358334148894,0.08292473694456597
ENSMUSG00000026104,Stat1,0.0604118539750052,-0.423407901050203,0.13982030085299227,0.08099457793006608,0.423407901050203,0.1398203008530104
ENSMUSG00000026103,Gls,0.6814105832343278,1.2274074925961669,0.0000395147519400981,0.29099598359410334,-1.2274074925961669,0.0000395147519400981
ENSMUSG00000002881,Nab1,0.166540599734438,0.41598797519339925,0.19838800815958932,0.12479705800478823,-0.41598797519339925,0.19838800815959243
ENSMUSG00000043015,Nemp2,0.022045900924028913,0.3773157927182611,0.2968813209567359,0.016943453372827395,-0.3773157927182611,0.2968813209567359
ENSMUSG00000041439,Mfsd6,0.10731817328732896,0.8871021116587134,0.0033113818601845386,0.05799740610370281,-0.8871021116587134,0.003311381860184447
ENSMUSG00000026102,Inpp1,0.18400858773133166,0.8209871318800532,0.0065929289735396504,0.10413091569788993,-0.8209871318800532,0.006592928973540294
ENSMUSG00000041426,Hibch,0.043794444966083784,-0.20675308757576438,0.5203422527445736,0.05051723675019585,0.20675308757576438,0.5203422527443351
ENSMUSG00000026100,Mstn,0.0006500359745479039,-2.827068834097936,0.0000000000000000000055330003918251445,0.004627267553564771,2.827068834097936,0.0000000000000000000055330003918251445
ENSMUSG00000026098,Pms1,0.10727668162937909,1.1506169503548782,0.00012697083471845447,0.04829058168682634,-1.1506169503548782,0.00012697083471845087
ENSMUSG00000026097,Ormdl1,0.0264232708377398,-0.23000481051557742,0.42877916426184565,0.030964421974982306,0.23000481051557742,0.42877916426183804
ENSMUSG00000026096,Osgepl1,0.029804840960653896,0.13010309791633912,0.8152273521989991,0.02720694155554625,-0.13010309791633912,0.8152273521989991
ENSMUSG00000026095,Asnsd1,0.030219757540152558,-0.4428808385826013,0.12529128426511407,0.04105395273087541,0.4428808385826013,0.12529128426511407
ENSMUSG00000096141,Dnah7a,0.00008298331589973243,-1.952323628717382,0.027529783141043727,0.0003131233682863379,1.952323628717382,0.027529783141043727
ENSMUSG00000026094,Stk17b,0.043013018741361306,0.3443175768617852,0.31733832692214475,0.033852115260289646,-0.3443175768617852,0.31733832692214475
ENSMUSG00000042807,Hecw2,0.1551580549035247,1.2394142289605647,0.00003569632734070843,0.06568632436940067,-1.2394142289605647,0.00003569632734070843
ENSMUSG00000025983,Ccdc150,0.0029804840960653894,0.27430513068767404,0.5663999512217808,0.002435403975560406,-0.27430513068767404,0.5663999512217808
