Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000005732,Ranbp1,0.43684801077820057,-0.8038587673902271,0.0000009719731447385193,0.7626588047943795,0.8038587673902271,0.0000009719731447382432
ENSMUSG00000022721,Trmt2a,0.3380974826539935,0.036121927439556556,0.8606623692564522,0.3297466908385082,-0.036121927439556556,0.8606623692565952
ENSMUSG00000022718,Dgcr8,0.4186327374086621,-0.23105524400896682,0.18311236797162433,0.49135902010805277,0.23105524400896682,0.18311236797162433
ENSMUSG00000013539,Tango2,0.2805847117288688,-1.9283990303670981,0.000000000000000000000000000016371367176388926,1.0680770582333416,1.9283990303670981,0.000000000000000000000000000016371367176388926
ENSMUSG00000000325,Arvcf,0.42795756733710627,-0.038194928306654274,0.8683259666434905,0.439448112063212,0.038194928306654274,0.8683259666434905
ENSMUSG00000000326,Comt,0.6338857214401082,-0.09365214225267993,0.6199778488796478,0.6764059750701565,0.09365214225267993,0.6199778488796478
ENSMUSG00000075704,Txnrd2,0.13720821180425022,-0.41690712978490696,0.013014908134798909,0.18320346831644363,0.41690712978490696,0.013014908134798909
ENSMUSG00000000884,Gnb1l,0.028872221859188994,-0.9311831770014427,0.00000005322006772102775,0.055095112250981106,0.9311831770014427,0.00000005322006772102775
ENSMUSG00000086965,Rtl10,0.004604496765908776,-0.44934308677401713,0.05285712066548499,0.006312545180594033,0.44934308677401713,0.05285712066548499
ENSMUSG00000009097,Tbx1,0.10428171606312896,4.805982592603577,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008803305360493372,0.003714904907163745,-4.805982592603577,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008803305360493372
ENSMUSG00000050761,Gp1bb,0.06362314084717977,1.2584964469534028,0.0000000000000007148058829229658,0.02659089828285628,-1.2584964469534028,0.0000000000000007148058829229658
ENSMUSG00000072214,Sept5,1.099258444887618,-0.9363037073959263,0.000000012089422927855088,2.1035718865854314,0.9363037073959263,0.000000012089422927855088
ENSMUSG00000041378,Cldn5,6.759922516138904,5.206902965520291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012267185120041976,0.18300794700554027,-5.206902965520291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012267185120041976
ENSMUSG00000000028,Cdc45,0.02814824438027252,1.1710371311083625,0.0000000000039988044859704155,0.012499398089893051,-1.1710371311083625,0.0000000000039988044859704155
ENSMUSG00000005262,Ufd1,0.718562127374179,0.06462138162884695,0.727230723330228,0.6870898181302327,-0.06462138162884695,0.7272307233301857
ENSMUSG00000022702,Hira,0.30806689682853816,-0.21163880003112112,0.22757461344824273,0.3567565633590145,0.21163880003112112,0.22757461344829508
ENSMUSG00000105906,Iglc1,0.0006081410822898384,3.926565176300997,0.00013814612712258377,0.000027931615843336427,-3.926565176300997,0.00013814612712258377
ENSMUSG00000105547,Iglc3,0.00034750918987990766,3.1675732758047914,0.0019630207514927537,0.000027931615843336427,-3.1675732758047914,0.0019630207514927537
ENSMUSG00000076937,Iglc2,0.0004923046856632025,2.414666137769565,0.07007195640988506,0.00008379484753000929,-2.414666137769565,0.07007195640988506
ENSMUSG00000050158,Olfr165,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000056822,Olfr166,0,-3.5917601313898686,0.00028871727857408564,0.00033517939012003714,3.5917601313898686,0.00028871727857408564
ENSMUSG00000061361,Olfr168,0,-0.9479039416151434,0.6254225050109214,0.00004189742376500464,0.9479039416151434,0.6254225050109214
ENSMUSG00000068535,Olfr169,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000060480,Olfr171,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000041247,Lamp3,0.00008687729746997692,1.4671335576637006,0.4340242705774963,0.000027931615843336427,-1.4671335576637006,0.4340242705774963
ENSMUSG00000022686,B3gnt5,0.020155533013034643,1.942522052575641,0.0000000000000000000000000010340163630858251,0.00523717797062558,-1.942522052575641,0.0000000000000000000000000010340163630858251
ENSMUSG00000043008,Klhl6,0.08502391512395074,4.437797288488781,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003034599812056189,0.0039104262180671,-4.437797288488781,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003034599812056189
ENSMUSG00000062901,Klhl24,0.358774279451848,0.31192028672807837,0.05597134547253422,0.2890223949389237,-0.31192028672807837,0.05597134547253732
ENSMUSG00000041215,Yeats2,0.3396323149092964,0.5388765467155066,0.0005888428159323815,0.23377365880080422,-0.5388765467155066,0.0005888428159323815
ENSMUSG00000041205,Map6d1,0.9199726620087422,2.0542320045601414,0.00000000000000000000000000000000000000000007802287986640728,0.22149771363765786,-2.0542320045601414,0.00000000000000000000000000000000000000000007802287986643389
ENSMUSG00000033918,Parl,0.289735787062373,0.5856819353681268,0.00018453874539154684,0.1930633287091414,-0.5856819353681268,0.0001845387453916098
ENSMUSG00000022818,Cyp2ab1,0.0002606318924099307,-1.2984011886992768,0.009846092034530182,0.0006982903960834107,1.2984011886992768,0.009846092034530182
ENSMUSG00000022822,Abcc5,2.456223913170344,0.01333837545242722,0.968986839517236,2.4335978935823728,-0.01333837545242722,0.968986839517236
ENSMUSG00000003235,Eif2b5,0.5038014480283961,-0.642937165729724,0.0000907293555155238,0.7867079260354921,0.642937165729724,0.00009072935551547722
ENSMUSG00000003233,Dvl3,0.3645660992831798,0.03982986748707451,0.8429965634195726,0.35464772636284264,-0.03982986748707451,0.8429965634195697
ENSMUSG00000022841,Ap2m1,1.3647554659558674,-1.1675342430783784,0.0000000000014793975953672023,3.065620531077468,1.1675342430783784,0.0000000000014793975953668606
ENSMUSG00000003234,Abcf3,0.35883219765016133,-0.6378094494250114,0.0001048057270734145,0.5583530007082952,0.6378094494250114,0.0001048057270734145
ENSMUSG00000046613,Vwa5b2,0.2615875426821005,-3.001107629520185,0.00000000000000000000000000000000000000000000000000000000000031047500104277354,2.094494111436347,3.001107629520185,0.00000000000000000000000000000000000000000000000000000000000031047500104275585
ENSMUSG00000033809,Alg3,0.16330036014439994,0.4620266672306106,0.0038288497404261974,0.11855574344704146,-0.4620266672306106,0.003828849740426847
ENSMUSG00000115219,Eef1akmt4,0.0371255651188368,2.207476512032226,0.00000000000000000000000000000000000000022750909913384836,0.008030339554959224,-2.207476512032226,0.00000000000000000000000000000000000000022750909913384836
ENSMUSG00000051146,Camk2n2,0.33699703688604044,-2.722390965400753,0.00000000000000000000000000000000000000000000000000021483151146424832,2.224208535412801,2.722390965400753,0.00000000000000000000000000000000000000000000000000021483151146416282
ENSMUSG00000022842,Ece2,0.20413268995528908,-2.0921586376321875,0.000000000000000000000000000000000755038173267049,0.8704888077575798,2.0921586376321875,0.0000000000000000000000000000000007550381732667056
ENSMUSG00000006998,Psmd2,0.6544177227421795,-0.599240497618587,0.00026649690491016884,0.9914047727433831,0.599240497618587,0.00026649690491016835
ENSMUSG00000045983,Eif4g1,0.48465948348584453,-0.18748243629741757,0.2897547279931296,0.5519287290643278,0.18748243629741757,0.2897547279931296
ENSMUSG00000050821,Fam131a,0.16773110231536875,-1.511414731776558,0.0000000000000000002405209929944873,0.4782451264696063,1.511414731776558,0.00000000000000000024052099299451466
ENSMUSG00000022843,Clcn2,0.39343832114236876,-0.20899922306753949,0.23370886266153165,0.4547825691612037,0.20899922306753949,0.23370886266151816
ENSMUSG00000021018,Polr2h,0.19023232236009277,-0.30033743250204514,0.07931263699686109,0.2342764278859843,0.30033743250204514,0.07931263699686109
ENSMUSG00000022847,Thpo,0.022124751755687455,-1.8914147039609372,0.000000000000000000000000029640051388328304,0.08217481381109577,1.8914147039609372,0.000000000000000000000000029640051388328304
ENSMUSG00000006958,Chrd,0.06211726769103349,-1.034813041102073,0.0000000005526785676626496,0.12731230501392743,1.034813041102073,0.0000000005526785676626496
ENSMUSG00000090356,Teddm3,0.0014769140569896074,-2.71506977355705,0.000000000000000000000000006124586695187051,0.009873826200619428,2.71506977355705,0.000000000000000000000000006124586695187051
ENSMUSG00000005958,Ephb3,0.1425656451482321,0.5836366134412692,0.00021575337404742544,0.09513508356240387,-0.5836366134412692,0.00021575337404746223
ENSMUSG00000033653,Vps8,0.6384612591068604,0.9203025505960275,0.0000000013829867273104612,0.3373580561558174,-0.9203025505960275,0.0000000013829867273104612
ENSMUSG00000022853,Ehhadh,0.10190706993228292,2.1636848833839974,0.0000000000000000000000000000000000000000000008651206810783536,0.02273633529647585,-2.1636848833839974,0.0000000000000000000000000000000000000000000008651206810781078
ENSMUSG00000033618,Map3k13,0.09672339118324097,-0.9642203094439759,0.000000006227504748468023,0.1887478940613459,0.9642203094439759,0.000000006227504748463398
ENSMUSG00000022856,Tmem41a,0.11658933320470902,-1.6503540010595312,0.0000000000000000000002212041982531641,0.36605779143484557,1.6503540010595312,0.0000000000000000000002212041982531641
ENSMUSG00000044626,Liph,0.014450590479172827,1.8379712530320083,0.0000000000000000000020977600697132912,0.004036118489362113,-1.8379712530320083,0.0000000000000000000020977600697132912
ENSMUSG00000022855,Senp2,0.2661051621505393,-0.9440526654862321,0.000000009938753827302907,0.5120004842162784,0.9440526654862321,0.000000009938753827302907
ENSMUSG00000033581,Igf2bp2,0.15579995346282527,3.1294731180934092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056357771964033,0.017792439292205305,-3.1294731180934092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056357771964033
ENSMUSG00000022858,Tra2b,0.35408290538846926,0.4049401235721437,0.011307696845279335,0.2674312558920246,-0.4049401235721437,0.011307696845283885
ENSMUSG00000013089,Etv5,0.40893143919118136,1.0457760389133595,0.000000000005090440583319035,0.19807705375302026,-1.0457760389133595,0.000000000005090440583319035
ENSMUSG00000022861,Dgkg,0.01934467823664819,-2.6948625477532566,0.0000000000000000000000000000000000000000000000034143716930656055,0.12542692094450222,2.6948625477532566,0.0000000000000000000000000000000000000000000000034143716930656055
ENSMUSG00000033501,Crygs,0.0002027136940966128,-0.4073355602524398,0.6572253961603187,0.0002932819663550325,0.4073355602524398,0.6572253961603187
ENSMUSG00000004462,Tbccd1,0.11960107951700155,1.1959346473828072,0.000000000000006159394466986025,0.052204190011195785,-1.1959346473828072,0.000000000000006159394466986025
ENSMUSG00000004460,Dnajb11,1.2964699101444654,0.7074172739585955,0.000004196618048654515,0.7939701461547596,-0.7074172739585955,0.000004196618048654515
ENSMUSG00000022868,Ahsg,0.00002895909915665897,-0.7552588636727471,0.5425039338787206,0.00008379484753000929,0.7552588636727471,0.5425039338787206
ENSMUSG00000022871,Fetub,0.00023167279325327176,-0.23741055881012763,0.7656199295591193,0.0002932819663550325,0.23741055881012763,0.7656199295591193
ENSMUSG00000022877,Hrg,0.00028959099156658974,1.926565176300997,0.017517678527951643,0.00006982903960834107,-1.926565176300997,0.017517678527951643
ENSMUSG00000060459,Kng2,0.0008687729746997691,-1.4531392498655649,0.00003916079764781055,0.0024440163862919375,1.4531392498655649,0.00003916079764781055
ENSMUSG00000022875,Kng1,0.00008687729746997692,-2.305455946233227,0.0004481220149966461,0.0005586323168667286,2.305455946233227,0.0004481220149966461
ENSMUSG00000022884,Eif4a2,2.5941561024535105,-0.7977356420837158,0.0000010822126744382398,4.509573343714588,0.7977356420837158,0.0000010822126744382398
ENSMUSG00000022881,Rfc4,0.05215533758114281,0.9074774221303139,0.00000001330431567906354,0.027805923572041414,-0.9074774221303139,0.00000001330431567906614
ENSMUSG00000022878,Adipoq,0.0006371001814464974,-0.09676732752962636,0.9833171786230187,0.0006982903960834107,0.09676732752962636,0.9833171786230187
ENSMUSG00000022885,St6gal1,0.24403832859316515,1.7055917913597831,0.0000000000000000000000000000058789236854681876,0.07481483303637662,-1.7055917913597831,0.0000000000000000000000000000058789236854681876
ENSMUSG00000033383,Rtp1,0.000926691173013087,-2.0583279313087948,0.000000000002594376936387201,0.003966289449753773,2.0583279313087948,0.000000000002594376936387201
ENSMUSG00000022887,Masp1,0.39262746636598234,1.456708521497255,0.00000000000000000000024453587180063096,0.14303780473372585,-1.456708521497255,0.0000000000000000000002445358718006866
ENSMUSG00000033355,Rtp4,0.0613353720138037,2.227819818241649,0.0000000000000000000000000000000000000000000002492169721745535,0.013085962022603117,-2.227819818241649,0.0000000000000000000000000000000000000000000002492169721745535
ENSMUSG00000004366,Sst,0.3299599757909723,-3.2484742588300914,0.0000000000000000000000000000000000000000000000000000000000000000017696941421562679,3.136022168810597,3.2484742588300914,0.000000000000000000000000000000000000000000000000000000000000000001769694142155765
ENSMUSG00000047531,Rtp2,0.00028959099156658974,-1.5108401360063013,0.0013750032059023486,0.0008938117069867657,1.5108401360063013,0.0013750032059023486
ENSMUSG00000022508,Bcl6,0.10025640128035336,-0.2840099530834772,0.10180964946646272,0.12208909285122352,0.2840099530834772,0.10180964946650314
ENSMUSG00000033306,Lpp,0.2562011502389619,1.408761733343942,0.000000000000000000005858626576865509,0.09648976693080569,-1.408761733343942,0.000000000000000000005858626576865509
ENSMUSG00000048399,Tprg,0.00005791819831331794,-1.170296362951591,0.22829968666820763,0.00018155550298168678,1.170296362951591,0.22829968666820763
ENSMUSG00000022510,Trp63,0.006168288120368361,3.149706855011278,0.00000000000000000000000000000006681858417704902,0.0006843245881617424,-3.149706855011278,0.00000000000000000000000000000006681858417704902
ENSMUSG00000038168,P3h2,0.035359060070280605,-0.33176375404867553,0.059209911005581324,0.044522995654278266,0.33176375404867553,0.05920991100556788
ENSMUSG00000022512,Cldn1,0.015261445255559277,-1.6621494592812667,0.00000000000000000019609939026841614,0.048377558640658694,1.6621494592812667,0.00000000000000000019609939026841614
ENSMUSG00000038148,Cldn16,0,-2.5328664423362994,0.03390356337798176,0.00015362388713835036,2.5328664423362994,0.03390356337798176
ENSMUSG00000091972,Tmem207,0.00011583639662663588,-2.3538963012909804,0.00006624815900360602,0.0007262220119267471,2.3538963012909804,0.00006624815900360602
ENSMUSG00000022514,Il1rap,1.1849484192921718,2.634275914635054,0.00000000000000000000000000000000000000000000000000000000000000000000005686531678209936,0.19084276524959615,-2.634275914635054,0.00000000000000000000000000000000000000000000000000000000000000000000005686531678209936
ENSMUSG00000068428,Gmnc,0.00703706109506813,-1.2519840351695812,0.0000000009927521441531454,0.01681483273768853,1.2519840351695812,0.0000000009927521441531454
ENSMUSG00000052276,Ostn,0.00005791819831331794,-2.789206195596085,0.00006609567517228784,0.000586563932710065,2.789206195596085,0.00006609567517228784
ENSMUSG00000056423,Uts2b,0.0037357237912090074,-2.9085297032809994,0.0000000000000000000000000000005909490383291052,0.028252829425534795,2.9085297032809994,0.0000000000000000000000000000005909490383291052
