"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.5590606362003e-08,-1.22593868736728,0.516,0.606,0.00125009136665341,"6","Celf2"
6.6480152912262e-08,0.940796606848207,0.44,0.175,0.0012670452343548,"6","Nos1ap"
6.79850390285471e-08,-2.05868200625911,0.132,0.292,0.00129572685884508,"6","Tmem35a"
6.86468863905476e-08,-2.09170454710194,0.136,0.348,0.00130834100771745,"6","Kctd8"
7.19319710506387e-08,-1.94473369032722,0.158,0.305,0.00137095143625412,"6","Cers6"
7.2190868035858e-08,-1.08747065053636,0.466,0.547,0.00137588575389542,"6","Wdfy3"
7.36413946233365e-08,-0.84402674026396,0.714,0.766,0.00140353134012617,"6","Zic1"
7.41686282054707e-08,0.804789827720954,0.477,0.214,0.00141357988496807,"6","Stt3b"
7.49839335981977e-08,-1.83879248067273,0.207,0.372,0.00142911879044805,"6","Evl"
7.68506513613942e-08,2.03113935107856,0.171,0.03,0.00146469656429681,"6","Raver2"
7.78937242625596e-08,-1.686101368987,0.209,0.35,0.00148457649072012,"6","Ncdn"
7.92439899508719e-08,5.90795487271403,0.149,0.002,0.00151031120447367,"6","Bbox1"
7.92439899508719e-08,3.27676595660215,0.141,0.01,0.00151031120447367,"6","Cd302"
7.92439899508719e-08,4.26811048005885,0.136,0.006,0.00151031120447367,"6","Folh1"
7.92439899508719e-08,1.99779887021186,0.138,0.02,0.00151031120447367,"6","Evc"
7.92439899508719e-08,2.99306848675428,0.114,0.011,0.00151031120447367,"6","Kcnj16"
8.08330520782086e-08,0.99195124674959,0.327,0.12,0.00154059713955858,"6","Adam17"
8.32810755283928e-08,1.53649822640296,0.297,0.106,0.00158725401849564,"6","Ephx1"
8.64884137288237e-08,-2.09352510320744,0.101,0.252,0.00164838267725765,"6","Kcnq2"
8.75455020957961e-08,1.63824524992064,0.257,0.051,0.00166852972444378,"6","Arsa"
8.80902453049348e-08,-1.65946294125525,0.367,0.567,0.00167891198526675,"6","Stmn2"
8.88875487293774e-08,-2.5621378741313,0.108,0.27,0.0016941077912332,"6","Actl6b"
9.15327414582495e-08,1.80125964433133,0.187,0.033,0.00174452251945278,"6","Msn"
9.39027969476652e-08,-2.36460850650177,0.127,0.308,0.00178969340702555,"6","Coro1a"
9.63089747660083e-08,2.96853103010014,0.187,0.017,0.00183555275006535,"6","Sft2d2"
9.72802944258856e-08,1.67893673107917,0.29,0.06,0.00185406513146295,"6","Magt1"
9.74666269895919e-08,1.18642259589107,0.24,0.066,0.00185761644379463,"6","Tspan14"
9.83053096651875e-08,2.33623251124653,0.327,0.05,0.00187360089690881,"6","Rdh5"
9.93653238785647e-08,-2.04163456583551,0.156,0.333,0.00189380370780156,"6","Cadps2"
1.00085704361197e-07,1.37179565692729,0.288,0.072,0.00190753343942005,"6","Fuca1"
1.02330621697387e-07,0.927318995994519,0.525,0.227,0.0019503193189305,"6","Per3"
1.04045065861781e-07,1.17213542083493,0.519,0.196,0.00198299491025969,"6","Myo6"
1.05683027078294e-07,-2.03997510941489,0.134,0.285,0.00201421281308521,"6","Ptprn"
1.07208258828329e-07,-2.18011221821189,0.16,0.344,0.00204328220500913,"6","Spock1"
1.07608825157591e-07,-1.70310944769816,0.176,0.313,0.00205091659867853,"6","Lzts3"
1.07988831319378e-07,2.97003666601095,0.158,0.012,0.00205815913611602,"6","Plin3"
1.09239522777032e-07,-1.58788557528654,0.31,0.465,0.00208199606460745,"6","Smarcd3"
1.0944385147712e-07,1.2968929496439,0.321,0.083,0.00208589036530244,"6","Plod2"
1.09763931632103e-07,-1.02165987066599,0.582,0.637,0.00209199077297625,"6","Zic2"
1.106825072531e-07,-2.07906256159715,0.081,0.189,0.00210949790573683,"6","Cemip2"
1.12275593492804e-07,2.2114286184677,0.277,0.038,0.00213986053637935,"6","Lrp4"
1.12781532507665e-07,-1.55106993130503,0.281,0.432,0.00214950322806359,"6","Plekha5"
1.13413221042809e-07,-2.19654580453515,0.119,0.272,0.0021615425798549,"6","Mybpc3"
1.1505616116233e-07,1.94294574520391,0.16,0.028,0.00219285537559285,"6","Ucp2"
1.17284953549392e-07,2.17549274732294,0.255,0.047,0.00223533392969787,"6","Pttg1"
1.18565135782729e-07,4.7867239412267,0.141,0.004,0.00225973292288303,"6","Mmp19"
1.20992223868047e-07,-1.21337621059754,0.422,0.51,0.0023059907947011,"6","Aatk"
1.21784833698942e-07,1.88211496587096,0.31,0.065,0.00232109714546814,"6","Adk"
1.25371813976321e-07,2.09685949787446,0.185,0.036,0.00238946140257469,"6","Dgkb"
1.26095162437847e-07,2.21957605159133,0.174,0.028,0.00240324770090293,"6","Thnsl1"
1.26478356676463e-07,2.4473529183208,0.218,0.03,0.0024105509998967,"6","Rgl1"
1.26630367360817e-07,0.485135398527811,0.429,0.204,0.00241344817152982,"6","Grn"
1.27476556954487e-07,2.27602351012196,0.13,0.019,0.00242957569899556,"6","Myo1e"
1.3014057429858e-07,2.48741016451431,0.13,0.014,0.00248034920555664,"6","Lrig3"
1.30753842571167e-07,4.61804392029846,0.165,0.005,0.00249203748556388,"6","Slc43a3"
1.32490372203129e-07,3.27406681232466,0.136,0.01,0.00252513400381944,"6","Serhl"
1.33617067216297e-07,0.966983737376363,0.477,0.197,0.00254660768407541,"6","Slc49a4"
1.33739378479948e-07,3.0549392587859,0.189,0.017,0.00254893881444932,"6","Ttc23"
1.38691300543864e-07,2.84913359798643,0.231,0.029,0.0026433174970655,"6","Ccdc114"
1.39140789304946e-07,2.19042867938704,0.244,0.038,0.00265188430336296,"6","Olfm2"
1.40191421003772e-07,0.872660565434249,0.523,0.25,0.0026719082929109,"6","Rpn1"
1.42584368888544e-07,-2.17153294989511,0.101,0.236,0.00271751548664675,"6","Ksr2"
1.42716674842369e-07,4.49055076028435,0.136,0.005,0.00272003710582071,"6","Pgm5"
1.45505021789676e-07,2.47309387619586,0.189,0.024,0.00277318021028943,"6","Nde1"
1.47591155659047e-07,-2.48795337350753,0.13,0.344,0.00281293983570578,"6","Slc6a17"
1.48666973052272e-07,-2.14224140252437,0.156,0.369,0.00283344383940326,"6","Dixdc1"
1.51269599617608e-07,1.49333838918254,0.374,0.11,0.00288304729911199,"6","Dlg5"
1.53557544230656e-07,2.12189919404252,0.253,0.04,0.00292665323549206,"6","Grm7"
1.54361573967114e-07,2.93647165477447,0.141,0.011,0.00294197723823923,"6","Prrg1"
1.5652419205962e-07,2.10509015370982,0.229,0.04,0.00298319457646431,"6","Arhgef17"
1.63382331899538e-07,2.80468526616848,0.246,0.033,0.00311390386367329,"6","Trib2"
1.66433468988502e-07,-1.94100075321863,0.242,0.444,0.00317205548545186,"6","Clstn3"
1.66498301021239e-07,1.13761133108512,0.387,0.133,0.0031732911191638,"6","Mthfd1"
1.66690933553528e-07,0.339718736008088,0.185,0.076,0.00317696250259669,"6","Mfsd1"
1.66862703011722e-07,1.38643973424902,0.268,0.065,0.00318023625670041,"6","Tmed10"
1.68628387141482e-07,2.59307110943668,0.154,0.02,0.0032138884305295,"6","Hk2"
1.75187406121453e-07,-1.97947730599295,0.182,0.358,0.00333889677326877,"6","Gprc5c"
1.75689538755638e-07,-2.10395717321088,0.22,0.423,0.0033484669191437,"6","Car4"
1.7782864330536e-07,3.3777918137967,0.2,0.015,0.00338923611275687,"6","Mro"
1.780794621667e-07,1.57649965054502,0.224,0.051,0.00339401646943513,"6","March3"
1.7902388784985e-07,0.93729222651288,0.319,0.1,0.00341201627853028,"6","Naga"
1.80944766257087e-07,2.75400635132887,0.185,0.018,0.00344862630009382,"6","Akr1b10"
1.82295448356533e-07,1.2931358222268,0.231,0.062,0.00347436895022717,"6","Efemp2"
1.83803791238942e-07,1.71821475211225,0.345,0.073,0.00350311645722299,"6","Cdh10"
1.8412245528688e-07,0.894035718462754,0.477,0.21,0.00350918987531265,"6","Anxa6"
1.85917930724089e-07,0.733911849173889,0.169,0.063,0.00354340984167041,"6","Bpgm"
1.88173446799567e-07,1.80447141308618,0.251,0.065,0.00358639772255295,"6","Lrtm2"
2.00113803399774e-07,0.87529161980778,0.409,0.147,0.0038139689789963,"6","Ginm1"
2.03458212355704e-07,-1.92633016680965,0.18,0.341,0.00387771006928736,"6","Rogdi"
2.08549749163531e-07,0.65840265154358,0.262,0.102,0.00397474966930774,"6","Psenen"
2.09055916973522e-07,-1.15007116006596,0.279,0.362,0.00398439672159835,"6","Zcchc14"
2.10118375660748e-07,0.746681296004278,0.301,0.12,0.00400464612171819,"6","Tmem43"
2.1089178071419e-07,2.90801509453134,0.178,0.016,0.00401938644863176,"6","Btd"
2.15405006260937e-07,-2.13101297440944,0.171,0.375,0.0041054040143272,"6","Ralyl"
2.17116257493362e-07,4.54649708419372,0.143,0.005,0.00413801875156599,"6","Nat8"
2.19368408967397e-07,4.06211959902237,0.147,0.005,0.00418094250650963,"6","Ror2"
2.19827763335651e-07,3.18436098316204,0.244,0.022,0.00418969734141418,"6","Tiam2"
2.24673377401794e-07,0.826869094562936,0.343,0.127,0.0042820498999008,"6","Mpv17l2"
2.24949850601678e-07,0.673445380096383,0.347,0.172,0.00428731920261738,"6","Rpe"
2.2626113463994e-07,3.94630256849617,0.141,0.006,0.00431231096510261,"6","Irx5"
2.34703351559018e-07,0.892344938072035,0.264,0.093,0.00447321117736333,"6","Rhbdd2"
2.3611186510759e-07,3.36544940122666,0.176,0.015,0.00450005603708555,"6","Npas2"
2.41560879414587e-07,0.492493075539743,0.448,0.224,0.00460390880076261,"6","Fut9"
2.42447347654433e-07,1.11521598888431,0.556,0.228,0.00462080399894584,"6","Pttg1ip"
2.43928860247085e-07,0.842808692410356,0.235,0.081,0.00464904014744919,"6","Samd4b"
2.45179770442655e-07,1.02329048432681,0.802,0.496,0.00467288124486656,"6","Dclk1"
2.51854516038748e-07,0.725887592764426,0.226,0.091,0.0048000952211825,"6","Tmco3"
2.55048641867203e-07,1.3540443132971,0.193,0.056,0.00486097206534702,"6","Lsm6"
2.55680109361565e-07,1.25402326574787,0.233,0.052,0.00487300720432206,"6","Tspan6"
2.56465220178553e-07,4.13895460544881,0.101,0.003,0.00488797063138305,"6","Slc2a10"
2.56467097538467e-07,3.51206148752582,0.171,0.011,0.00488800641198564,"6","Adgra1"
2.56467097538467e-07,2.86795893918703,0.145,0.015,0.00488800641198564,"6","Bcar3"
2.56467097538467e-07,4.02139777252639,0.114,0.008,0.00488800641198564,"6","Gpc5"
2.56467097538467e-07,3.4403094603772,0.11,0.007,0.00488800641198564,"6","Pdlim3"
2.56467097538467e-07,3.24798348727591,0.101,0.008,0.00488800641198564,"6","Agmo"
2.58775874602212e-07,0.874644679483918,0.347,0.131,0.00493200939404356,"6","Surf4"
2.59846108865196e-07,0.578912703854043,0.374,0.176,0.00495240698886177,"6","Mfhas1"
2.63584667801924e-07,-1.75104572346346,0.2,0.364,0.00502366018363687,"6","Gabrb3"
2.68079377935361e-07,-2.51370488908864,0.088,0.227,0.00510932486407004,"6","Serinc2"
2.68404208175559e-07,1.12190486130148,0.305,0.099,0.00511551580361798,"6","Zhx3"
2.69488490147988e-07,-1.35449234754883,0.349,0.48,0.0051361811337305,"6","Kcnj3"
2.72380617225514e-07,1.4311455292842,0.134,0.033,0.00519130218370107,"6","Slc9a9"
2.84661390735515e-07,-1.89478230687676,0.189,0.345,0.00542536144602818,"6","Brinp1"
2.94535337656913e-07,4.53238854968385,0.143,0.005,0.0056135490004031,"6","Il15ra"
2.9779407329668e-07,1.64472829837901,0.211,0.052,0.00567565724296142,"6","Bmp2k"
3.01007808165575e-07,-2.22313465830654,0.051,0.142,0.00573690781582769,"6","Dscaml1"
3.07137840278879e-07,-2.15904732216661,0.136,0.304,0.00585374009787515,"6","Tacc2"
3.13727680402736e-07,-2.04942225273688,0.119,0.267,0.00597933586079574,"6","Nup210"
3.17261245052066e-07,0.832764406442095,0.42,0.182,0.00604668206944733,"6","Pbx1"
3.18251792124125e-07,1.25528491773932,0.169,0.037,0.0060655609060937,"6","Cpxm1"
3.21539980264032e-07,2.44791892577053,0.121,0.014,0.00612823048385219,"6","S100a13"
3.30510320740428e-07,1.00893705805569,0.475,0.18,0.00629919620299182,"6","Dhcr24"
3.4686066589586e-07,0.5129971652667,0.422,0.212,0.00661081743130919,"6","Smpd1"
3.56983496357943e-07,-2.1501201220726,0.099,0.257,0.00680374845708603,"6","Tmem266"
3.57736412340419e-07,0.889292816536619,0.44,0.188,0.00681809828279605,"6","Arl6ip1"
3.60874263355059e-07,1.12868149938313,0.24,0.067,0.00687790258528406,"6","Scpep1"
3.65779381329709e-07,0.54450044821048,0.273,0.097,0.00697138922876292,"6","Homer3"
3.67593566510318e-07,0.762032826639988,0.281,0.097,0.00700596578412014,"6","Slc35a5"
3.69211607684423e-07,-1.35276397255601,0.299,0.42,0.00703680403085742,"6","Maco1"
3.70101037777724e-07,1.07800904070697,0.222,0.069,0.00705375567900564,"6","Etfb"
3.72859797561549e-07,4.19400519317456,0.134,0.006,0.00710633488172556,"6","Adamts5"
3.73885750222623e-07,3.0223302475227,0.187,0.018,0.00712588851349298,"6","Hddc2"
3.76660725468059e-07,1.08524744593475,0.466,0.176,0.00717877676669573,"6","Kcnip3"
3.85802061872459e-07,1.25932587759666,0.277,0.087,0.0073530014972272,"6","Gpd2"
3.97334781625861e-07,2.23516394531843,0.136,0.024,0.00757280360300729,"6","Fggy"
4.0855885351606e-07,0.628513444886295,0.459,0.228,0.00778672318916259,"6","Scarb2"
4.09200975315418e-07,1.10331660272083,0.281,0.087,0.00779896138853654,"6","Abcd3"
4.12164661229879e-07,1.36255279709976,0.226,0.058,0.00785544627838027,"6","Nadk2"
4.13617725396913e-07,1.77341993153054,0.138,0.03,0.00788314022833976,"6","St6galnac5"
4.17323727826782e-07,0.706355602304148,0.121,0.041,0.00795377292865064,"6","Slc29a2"
4.21788337247179e-07,2.9626812130881,0.196,0.016,0.00803886391959398,"6","Sox6"
4.22309211535017e-07,6.64510080702355,0.141,0.004,0.00804879126264589,"6","Myoc"
4.2561945792756e-07,0.700056615464167,0.303,0.129,0.00811188124864137,"6","Mgat5"
4.28634965216772e-07,2.25764990299333,0.171,0.029,0.00816935380206645,"6","Prdm5"
4.3664026726588e-07,1.29704384299026,0.22,0.059,0.00832192685382041,"6","Slc35f6"
4.51715609651488e-07,-1.21084054787644,0.462,0.553,0.00860924780434772,"6","Stx1b"
4.55288057707592e-07,-0.382274646603397,0.235,0.063,0.008677335091849,"6","Col4a2"
4.56189833778723e-07,4.00324910342814,0.185,0.007,0.00869452204198867,"6","Pdgfrl"
4.59901689356263e-07,3.79555426502554,0.147,0.007,0.00876526629744102,"6","Il17rd"
4.59901689356263e-07,4.51318660674829,0.103,0.003,0.00876526629744102,"6","Gpnmb"
4.59901689356263e-07,3.64021033992023,0.103,0.006,0.00876526629744102,"6","Acacb"
4.75585882234235e-07,2.66297533055539,0.154,0.013,0.00906419132950228,"6","Vasn"
4.81224025281977e-07,-0.841711229019464,0.615,0.652,0.0091716486978492,"6","Itsn1"
4.85486144740677e-07,-1.71486889333588,0.152,0.29,0.00925288043261256,"6","Hs3st1"
4.88864994836101e-07,3.90557053187747,0.13,0.006,0.00931727793658125,"6","Cyp4v3"
4.92349492491999e-07,1.69430706280589,0.209,0.043,0.00938368897740501,"6","Cdc42ep1"
5.01691706477723e-07,0.58448880752596,0.358,0.168,0.00956174223375893,"6","Atxn7l3b"
5.03339627414984e-07,3.35928084185933,0.189,0.014,0.00959314995890219,"6","Thrb"
5.21590426110156e-07,1.02190533896795,0.207,0.061,0.00994099193123347,"6","Mgat1"
5.51462781262361e-07,-0.880019976931956,0.538,0.607,0.0105103291480793,"6","Cpsf6"
5.62651729668677e-07,2.22974771160077,0.141,0.02,0.0107235793157553,"6","Smad9"
5.65636056068826e-07,-2.46941820658049,0.132,0.298,0.0107804575926158,"6","Plppr3"
5.71182888925507e-07,-1.50084141716556,0.4,0.562,0.0108861746800312,"6","Syngr1"
5.77384275755153e-07,-1.70015376319088,0.108,0.232,0.0110043669116175,"6","Slitrk1"
5.81719996441506e-07,-1.78322183060426,0.176,0.317,0.0110870014121787,"6","Ache"
6.01915248211877e-07,1.9386314706237,0.215,0.045,0.0114719027156702,"6","Plekho2"
6.02944864395381e-07,-1.41773718090091,0.38,0.557,0.0114915261705116,"6","Gls"
6.10335469380355e-07,0.934099549581485,0.451,0.2,0.0116323837109202,"6","Camk2n1"
6.16876012952996e-07,1.79190143009992,0.116,0.02,0.0117570399308712,"6","Gstm5"
6.25661297003564e-07,0.40180101497926,0.415,0.208,0.0119244786595909,"6","Kdelr1"
6.28799454827431e-07,2.02263808860472,0.167,0.025,0.011984288809556,"6","Arsk"
6.28799454827431e-07,2.03549809204613,0.154,0.025,0.011984288809556,"6","Oat"
6.3642029882577e-07,1.27774643728013,0.387,0.12,0.0121295344753204,"6","Hsd17b12"
6.47704314908903e-07,1.09188428767738,0.389,0.139,0.0123445965378488,"6","Pmm1"
6.66890748461235e-07,-1.44039445493551,0.207,0.394,0.0127102707749227,"6","Sptbn2"
6.77944492822001e-07,-2.34309410908651,0.167,0.382,0.0129209440886945,"6","Rab3c"
6.78564216829057e-07,-2.96943397838552,0.044,0.157,0.012932755408545,"6","Rnf133"
6.86623315172197e-07,3.03196599308182,0.103,0.009,0.0130863537638669,"6","Nog"
7.01757680778853e-07,-0.786499511270544,0.727,0.787,0.0133747996379642,"6","Luc7l3"
7.08886637423677e-07,2.00837770934095,0.189,0.034,0.0135106704226579,"6","Gmpr"
7.08906728827552e-07,2.42283482215048,0.123,0.017,0.0135110533447243,"6","Vangl1"
7.15755762007323e-07,1.39733422868261,0.275,0.074,0.0136415890680976,"6","Atoh8"
7.3336064345103e-07,-1.20891723781942,0.501,0.583,0.0139771205035332,"6","Reep2"
7.38555695195132e-07,-1.34521696643682,0.301,0.438,0.014076132994724,"6","Tnrc6c"
7.61375790026068e-07,-2.6003725547738,0.097,0.25,0.0145110611821068,"6","Srrm4"
7.62567782032762e-07,1.21969130637578,0.415,0.121,0.0145337793577624,"6","Pcdh7"
7.62708723290053e-07,-2.11234144985066,0.152,0.323,0.0145364655571851,"6","Syt3"
7.76095880749951e-07,0.623954002774529,0.376,0.177,0.0147916113912133,"6","Plekhm2"
7.88774439088514e-07,-1.05809274496817,0.418,0.523,0.015033252034588,"6","Ubtf"
7.95039443929016e-07,-1.48091533107782,0.268,0.391,0.0151526567618431,"6","Git2"
7.95968080321496e-07,1.8621284607831,0.169,0.038,0.0151703556428474,"6","Dhtkd1"
7.95998453413338e-07,2.02731612668869,0.171,0.032,0.0151709345236048,"6","Slc19a2"
8.0555663928521e-07,-1.91999099855624,0.242,0.428,0.0153531039881368,"6","C1qtnf4"
8.1489039840091e-07,-2.31175621185408,0.088,0.224,0.0155309961031229,"6","Tmem130"
8.23004201311261e-07,5.80012767015467,0.121,0.001,0.0156856370727913,"6","Pm20d1"
8.23010182066386e-07,3.14223980543161,0.132,0.009,0.0156857510600033,"6","Ccn1"
8.23010182066386e-07,3.6689989692542,0.123,0.005,0.0156857510600033,"6","Prelp"
8.23010182066386e-07,4.87353983491309,0.121,0.003,0.0156857510600033,"6","Adora2b"
8.23010182066386e-07,4.41564616658736,0.101,0.003,0.0156857510600033,"6","C2cd4d"
8.29055141576072e-07,0.877491336742333,0.451,0.193,0.0158009619432984,"6","Itprid2"
8.33936844593909e-07,-1.16460035116227,0.345,0.454,0.0158940023211153,"6","Rufy3"
8.34972581655552e-07,2.43122259260291,0.262,0.038,0.0159137424337732,"6","Prr5"
8.37949055290343e-07,1.40523888024943,0.259,0.076,0.0159704710447786,"6","Usp53"
8.45360435018988e-07,2.42014677880319,0.136,0.022,0.0161117245310269,"6","Wwc2"
9.00812171000917e-07,2.2469947053001,0.152,0.022,0.0171685791671065,"6","Pcdh17"
9.21804109856662e-07,-1.38388161762106,0.411,0.551,0.0175686645297581,"6","Ndrg3"
9.33716474043416e-07,0.711093083513247,0.668,0.358,0.0177957022787935,"6","Pfkm"
9.36284200565701e-07,2.05780553869937,0.134,0.025,0.0178446405785817,"6","Hif3a"
9.40684252131703e-07,2.47896512489122,0.145,0.021,0.0179285011613781,"6","Bcl2l12"
9.45718010177338e-07,2.21696405591773,0.187,0.025,0.0180244395559699,"6","Bgn"
9.49605798396987e-07,2.0066512228551,0.196,0.038,0.0180985369116482,"6","Tcirg1"
9.64272254371744e-07,0.671599038003931,0.435,0.208,0.0183780648960711,"6","Enah"
9.84016353661522e-07,1.86312704744807,0.154,0.025,0.0187543676844349,"6","Crim1"
9.84429951412403e-07,0.912985910575071,0.233,0.077,0.018762250443969,"6","Rab5c"
9.87280515384701e-07,0.498440637596124,0.813,0.582,0.018816579342717,"6","Nrbp2"
9.93731141979509e-07,1.48008913287249,0.244,0.059,0.0189395218349875,"6","Bhlhe40"
1.03049689024973e-06,0.539900612690628,0.24,0.095,0.0196402402312696,"6","Slc30a1"
1.04267197207424e-06,-2.33039459585813,0.165,0.382,0.0198722851157629,"6","Epb41l3"
1.0550380894943e-06,4.25253846455457,0.141,0.006,0.0201079709476719,"6","Ttpa"
1.05862905189699e-06,-1.8106636104853,0.13,0.265,0.0201764111001048,"6","St8sia3"
1.06109696748643e-06,2.42539620740974,0.127,0.017,0.0202234471033238,"6","Gca"
1.068330017156e-06,-1.77205972884831,0.264,0.402,0.0203613017969763,"6","Eml5"
1.11480932899973e-06,2.49392348279208,0.174,0.024,0.0212471510014058,"6","Stard13"
1.13118908437103e-06,3.38170192346101,0.18,0.012,0.0215593327590276,"6","S100a10"
1.1471047400993e-06,-1.70210087787486,0.193,0.317,0.0218626692415525,"6","Phyhip"
1.1594552382839e-06,-0.484369739308455,0.174,0.06,0.0220980573864529,"6","Igfbp7"
1.16511954491545e-06,-2.24337380621579,0.127,0.304,0.0222060134065435,"6","Rapgef4"
1.16920148643048e-06,1.61481301313858,0.171,0.038,0.0222838111298784,"6","Tmem218"
1.18109565824669e-06,1.12204192771424,0.237,0.089,0.0225105021505237,"6","Jak1"
1.19359433831364e-06,0.643723045204844,0.888,0.736,0.0227487144939196,"6","Cadm4"
1.19853754211891e-06,2.93475761507673,0.11,0.012,0.0228429270152442,"6","Ctnna3"
1.21401439066442e-06,1.13303905237589,0.231,0.061,0.0231379002716733,"6","Tmem18"
1.2259722833315e-06,-2.30740499734327,0.07,0.186,0.0233658057480151,"6","Ppargc1b"
1.24735931943458e-06,0.967855125664524,0.224,0.082,0.0237734212691036,"6","Stat5b"
1.26140506717565e-06,0.930829341773742,0.231,0.073,0.0240411191753007,"6","Odc1"
1.2742121113632e-06,3.60767552874768,0.114,0.006,0.0242852086304711,"6","Gli3"
1.27883533544656e-06,2.46337584205991,0.158,0.023,0.0243733226582759,"6","Prdx1"
1.29880758239176e-06,0.333473893686647,0.341,0.168,0.0247539737128046,"6","Sgpl1"
1.30664864586679e-06,1.44982894244593,0.321,0.085,0.0249034165415752,"6","Sccpdh"
1.3183802781853e-06,1.66716507562863,0.279,0.063,0.0251270097219336,"6","Coq8b"
1.32719302857141e-06,2.74497092107872,0.138,0.016,0.0252949719315426,"6","Me1"
