"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00290572347394728,-0.380891236870246,0.324,0.435,1,"0","Ywhae"
0.00290804317648999,-0.864341825762559,0.161,0.31,1,"0","Acly"
0.00291479624584331,0.483163888252208,0.444,0.372,1,"0","Tmem63c"
0.0029367490329069,-0.450752421035581,0.076,0.116,1,"0","Cntrob"
0.00303993915906429,0.660572396988223,0.325,0.248,1,"0","Ache"
0.00308939132308062,0.714476277578023,0.234,0.177,1,"0","Sprn"
0.00310598414541298,-1.3458430367023,0.077,0.191,1,"0","Lmnb1"
0.00313409589933834,0.68564957561696,0.4,0.302,1,"0","Pxn"
0.00321444771198055,-0.354237320577948,0.073,0.119,1,"0","Tlnrd1"
0.00324808266067794,0.683735358137351,0.418,0.292,1,"0","Car4"
0.00326114247827533,-0.256528084866972,0.116,0.165,1,"0","Naxd"
0.00329648719529343,0.621793907812131,0.261,0.218,1,"0","Micu1"
0.00329922799920165,-1.78685334297735,0.067,0.121,1,"0","Gria1"
0.0034548001810311,0.637513777864969,0.213,0.159,1,"0","Maf"
0.00346486701612603,-0.308831597486708,0.229,0.327,1,"0","Arl8a"
0.00351290297494611,-0.436942305168341,0.095,0.147,1,"0","Impdh1"
0.00351684917217655,0.283211079149264,0.813,0.771,1,"0","Atp2a2"
0.00354138930025884,-1.0036206835777,0.051,0.128,1,"0","Gna12"
0.00356884483845297,0.297349807614311,0.311,0.298,1,"0","Pgbd5"
0.00359185498160989,0.466570773255571,0.318,0.285,1,"0","St8sia3"
0.00360622410116262,-1.31720879580081,0.104,0.229,1,"0","Cd24a"
0.00361221106278018,0.386990448610176,0.44,0.411,1,"0","Cds2"
0.0036324118025582,0.267545701108234,0.392,0.386,1,"0","Tmem178"
0.00366669882653959,-0.859695181337769,0.647,0.7,1,"0","Marcks"
0.00367430063951247,0.550935504641775,0.338,0.271,1,"0","Rbfox1"
0.00368361978405484,0.4285647428517,0.457,0.424,1,"0","Lnpep"
0.00372079926429642,-0.605762085809329,0.281,0.388,1,"0","Ddah2"
0.00375941969120128,-0.759436736101736,0.062,0.122,1,"0","Nr2f1"
0.00381415276900833,-1.19224345903896,0.177,0.356,1,"0","Tubb5"
0.00382839521280578,-0.358412389168071,0.255,0.358,1,"0","Nsg2"
0.00384363480082634,-1.95028464428235,0.039,0.121,1,"0","Spock3"
0.00385345973372998,-0.311177424434624,0.145,0.217,1,"0","Smarce1"
0.00386323804570983,-0.334536810226294,0.223,0.306,1,"0","Ing4"
0.0038691326912094,0.486974010006481,0.549,0.458,1,"0","Sorl1"
0.00388579317458318,0.842783423282236,0.228,0.156,1,"0","Slit3"
0.00390400937856624,-1.22635900616191,0.044,0.121,1,"0","Spata13"
0.00391915998064797,-1.51915563877784,0.043,0.132,1,"0","Rnd2"
0.00395523426534385,0.453113715519889,0.339,0.286,1,"0","Trhde"
0.00400970435207065,0.338661026488532,0.53,0.469,1,"0","Camk2b"
0.00401034747532207,-1.40331549681406,0.047,0.123,1,"0","Slc1a4"
0.00407435483475685,0.335395265655237,0.744,0.646,1,"0","Adam11"
0.00411050930000521,-1.14807870725448,0.039,0.108,1,"0","Chst2"
0.00412394497731932,0.309887818392711,0.365,0.338,1,"0","Epn2"
0.00417066565474356,0.335494299206914,0.846,0.752,1,"0","Snap25"
0.00417347754338265,0.276711262664794,0.627,0.594,1,"0","Abca2"
0.00418510427927535,-0.335179591047887,0.172,0.264,1,"0","Rbbp4"
0.0041947903538563,0.512774913320167,0.189,0.152,1,"0","Echdc2"
0.00420422450225766,-0.328142074732001,0.086,0.133,1,"0","Nlk"
0.00421507261126703,0.539546505312947,0.459,0.382,1,"0","Cdh8"
0.0042852697003374,-0.675755000075089,0.172,0.287,1,"0","Stmn4"
0.00431609008916921,0.583567482911601,0.479,0.376,1,"0","Caln1"
0.00442283513450647,-1.16411367288626,0.033,0.1,1,"0","Erbin"
0.00462068265224761,-0.616800016706347,0.119,0.201,1,"0","Gng2"
0.00466581894724972,0.324841048422495,0.645,0.518,1,"0","Tubb4a"
0.00470314162539733,0.869105261094091,0.165,0.112,1,"0","Galnt15"
0.0047198547598479,-0.79452342424949,0.332,0.474,1,"0","Dner"
0.00478156686263649,-0.627988828135399,0.171,0.265,1,"0","Sema6c"
0.00484982197568535,0.283229199933057,0.557,0.494,1,"0","Kifc2"
0.00485322677191525,-0.96908372377731,0.084,0.182,1,"0","Ptma"
0.0049202302875533,-0.32115287633774,0.11,0.182,1,"0","Eif5a"
0.00495430580102825,-0.846881901742639,0.087,0.17,1,"0","Nxph4"
0.00496725644827815,-0.467048249338338,0.089,0.148,1,"0","Irs1"
0.00503612266140902,-0.330027044407563,0.105,0.169,1,"0","Fkbp1a"
0.00504256490864167,-0.578297234145641,0.196,0.3,1,"0","Sept5"
0.00508767388367523,-0.260799863546447,0.118,0.173,1,"0","Eri3"
0.00518648563827307,0.485999635711106,0.623,0.54,1,"0","Epb41"
0.0052076808912499,0.995031548834733,0.113,0.071,1,"0","Crtam"
0.00521497705229947,-0.476016044629132,0.107,0.182,1,"0","Osbpl1a"
0.00531328387464985,-0.437949024158414,0.432,0.518,1,"0","Fxyd6"
0.00532389263957621,-0.387717488390817,0.158,0.232,1,"0","Ccng2"
0.00534969102745078,-2.14062116954064,0.039,0.144,1,"0","Btbd17"
0.00550260291096339,-1.1235676908269,0.069,0.125,1,"0","March11"
0.00556205392482512,0.30542658045262,0.697,0.649,1,"0","Atp2b1"
0.0056180938081145,0.661496951436608,0.215,0.166,1,"0","Kif26b"
0.00570605221115771,-0.370897193670913,0.504,0.625,1,"0","Mtss1"
0.00578298026907444,-0.28607987266844,0.143,0.209,1,"0","Pigt"
0.00581681350763393,-0.48892696808759,0.21,0.329,1,"0","Pdia6"
0.00589074333478611,-1.57464130975999,0.031,0.106,1,"0","Rcn1"
0.00594871961413573,0.31550566761434,0.411,0.392,1,"0","Hk1"
0.00601698308297359,-0.392667310646335,0.07,0.115,1,"0","Ddx54"
0.00609641111252607,-2.22209275476529,0.055,0.101,1,"0","Gdf10"
0.0062420289867421,0.514398108036888,0.577,0.474,1,"0","Sirpa"
0.00631093204598108,-0.706321675318893,0.048,0.104,1,"0","Mras"
0.00631322720244504,-0.29459181401454,0.222,0.309,1,"0","Map2k2"
0.00631427278281073,-0.622451130871618,0.088,0.146,1,"0","Tead1"
0.00639235199766695,-0.29381792883117,0.235,0.303,1,"0","Plekha1"
0.0064421197738245,-0.495632411667579,0.086,0.149,1,"0","Dcakd"
0.00645349321719045,0.656060435917577,0.27,0.214,1,"0","Slco3a1"
0.00646597959815013,-1.4320691097099,0.07,0.204,1,"0","Tmeff1"
0.00651401433280687,-0.276175400513841,0.085,0.124,1,"0","Wiz"
0.00654497814271379,0.320227373419707,0.303,0.291,1,"0","Nyap2"
0.00654609537631169,0.384115904320515,0.572,0.505,1,"0","Wscd2"
0.00677020698059314,-0.452772664237079,0.064,0.108,1,"0","Cdh10"
0.00686928300530516,-0.42849300915287,0.101,0.161,1,"0","Phc1"
0.00691213421974508,0.525764713301871,0.4,0.345,1,"0","Neto2"
0.00691540851426843,0.458413383153203,0.34,0.302,1,"0","Slc2a3"
0.00697133646691416,-0.309798375728535,0.091,0.142,1,"0","Coro1c"
0.00697454500075725,0.715730185165247,0.446,0.336,1,"0","Pitpnm1"
0.00706324949959359,-0.431294933441538,0.169,0.235,1,"0","Slc20a1"
0.00707251382200198,-0.380875739285939,0.354,0.462,1,"0","Slc38a1"
0.00712814311268758,0.26932216407821,0.346,0.341,1,"0","Pnmal2"
0.00715397440688564,-0.308140073474495,0.137,0.205,1,"0","Laptm4a"
0.00720696500079458,0.494532348594278,0.157,0.134,1,"0","Fam184b"
0.00723378802557423,0.714196501866995,0.34,0.253,1,"0","Dact1"
0.007250642797375,-1.18917131560663,0.128,0.271,1,"0","Tubb3"
0.00725996349090123,-0.394879194579107,0.102,0.168,1,"0","Dars"
0.00734105033123485,0.430313564887559,0.569,0.504,1,"0","Lhfp"
0.00735462073680977,0.668061536047092,0.44,0.36,1,"0","Fat1"
0.0074122262078352,-0.52169253331773,0.082,0.127,1,"0","Phf21b"
0.00748775121808086,0.482967238390981,0.354,0.31,1,"0","Fam131b"
0.00751795488989393,0.463291986642285,0.565,0.493,1,"0","Trim3"
0.00752123696841595,-0.627807981190977,0.053,0.103,1,"0","Zfp516"
0.00754688635569688,0.350042819001096,0.467,0.39,1,"0","C1qtnf4"
0.00762401641223472,-0.385985056328441,0.129,0.19,1,"0","Tmem94"
0.00771410977171991,-0.354210340563416,0.08,0.129,1,"0","Sypl"
0.00775465190340679,-0.386429904795412,0.075,0.127,1,"0","Pfdn2"
0.007919226691713,0.326906538641208,0.352,0.329,1,"0","Cplx2"
0.00793399997208154,0.802173865047197,0.138,0.098,1,"0","Fstl5"
0.00799133924023958,-1.25996635166092,0.055,0.162,1,"0","Fabp5"
0.00801212545175507,0.492643215827572,0.599,0.486,1,"0","Sept8"
0.00808665630883319,-0.266280846857462,0.144,0.206,1,"0","Kdm2b"
0.00812788163038021,0.42648508890101,0.538,0.465,1,"0","Zfyve28"
0.00814029128479913,0.550016769113577,0.2,0.153,1,"0","Ap1g2"
0.00814411020778786,-0.453310878986448,0.057,0.1,1,"0","Pak2"
0.0082087555118928,-0.728791827426803,0.234,0.359,1,"0","Sdc3"
0.00823910635282133,-0.726969955545413,0.091,0.178,1,"0","Fads1"
0.00824921303380651,-0.823918466715417,0.272,0.407,1,"0","Gap43"
0.00833053711446019,-0.428915256242876,0.272,0.38,1,"0","Ip6k2"
0.00836320825036382,-0.257167224666642,0.154,0.224,1,"0","Arhgap35"
0.00849009256710823,-0.775990322465462,0.257,0.34,1,"0","Sept4"
0.0084923379445687,-0.322937875806444,0.29,0.377,1,"0","Ctnna2"
0.00851013913290878,-0.336180907428097,0.648,0.764,1,"0","Hnrnpa2b1"
0.00853994050166726,-0.858339536686897,0.101,0.199,1,"0","Dzip1"
0.00859873608137251,0.329822606369009,0.234,0.219,1,"0","Dmtn"
0.00868864171779316,-0.417578527642906,0.092,0.141,1,"0","Cdk4"
0.00868977000250532,-0.767930553026777,0.174,0.283,1,"0","Ddr1"
0.00869498423972237,0.267403010153687,0.826,0.772,1,"0","Srcin1"
0.0087142959196582,-0.292872695771725,0.132,0.188,1,"0","Otud5"
0.0087615810988281,0.467857475421597,0.333,0.307,1,"0","Scamp1"
0.00880218895596371,0.548282438046386,0.414,0.349,1,"0","Chl1"
0.00883199597659906,-0.373352387354314,0.056,0.102,1,"0","Anapc13"
0.00883543546517906,-0.454180901374075,0.079,0.141,1,"0","Rack1"
0.00889610272879036,-0.267544948506806,0.151,0.209,1,"0","Pigs"
0.0089794839525336,0.48421973699136,0.235,0.21,1,"0","Pianp"
0.00903007066041138,-0.943160425855729,0.049,0.109,1,"0","Nnt"
0.00906250962779104,-0.798308204101172,0.224,0.343,1,"0","Trp53i11"
0.00913394861344557,-0.399203784292253,0.098,0.151,1,"0","Timm50"
0.0092570881880738,0.741882125071719,0.377,0.27,1,"0","Rgl3"
0.00929943323345519,-0.751974008794291,0.051,0.1,1,"0","Morn4"
0.00935137506172299,0.27804473105852,0.369,0.345,1,"0","Syt2"
0.00938626332564309,-0.642445204084122,0.062,0.116,1,"0","March4"
0.00938671783019317,-0.761559673348942,0.173,0.313,1,"0","Zbtb20"
0.00943349957560528,0.406094966398801,0.424,0.388,1,"0","Atp8a1"
0.0095082029394249,0.344913391796706,0.376,0.35,1,"0","Disp2"
0.00953207055712184,-0.331485701088968,0.237,0.336,1,"0","Atxn7l3b"
0.00967401817167261,0.31179476449216,0.462,0.425,1,"0","Btbd3"
0.00971235389023409,0.547467824621758,0.281,0.233,1,"0","Eef2k"
0.00981174859734149,-0.447943647922655,0.252,0.364,1,"0","Ube2e2"
0.00986261612631652,-0.388697462956536,0.062,0.103,1,"0","Zeb1"
0.00988098418114522,-1.0475875552022,0.078,0.171,1,"0","Npc2"
0.00988204567211669,0.277939904778738,0.361,0.358,1,"0","Spop"
0.0098928802509314,0.622946778331386,0.157,0.125,1,"0","Rtn4r"
0.00998858497265137,-0.392022715365106,0.272,0.368,1,"0","Ppp1r14c"
7.10494458011453e-41,-2.89569680981927,0.495,0.879,1.35413138752403e-36,"1","mt-Co2"
6.10247913516529e-40,-2.83696612359259,0.351,0.816,1.16307149837115e-35,"1","mt-Atp6"
8.98361122469925e-38,-3.11187766099036,0.31,0.806,1.71218646331543e-33,"1","mt-Atp8"
4.13763915219051e-36,-3.26345395453573,0.215,0.743,7.88592646015989e-32,"1","mt-Nd1"
3.04261448420448e-35,-2.93702763169777,0.315,0.801,5.79891894544531e-31,"1","mt-Co3"
7.04722489363128e-35,-2.86085588683757,0.27,0.759,1.34313059247719e-30,"1","mt-Cytb"
3.05697372030626e-34,-3.01958567997952,0.234,0.736,5.8262862135317e-30,"1","mt-Co1"
3.60310562327515e-28,1.51757322518706,0.879,0.535,6.86715900740011e-24,"1","Rnf112"
7.88412431722086e-28,-3.20937260845235,0.083,0.517,1.50263525361912e-23,"1","mt-Nd2"
9.64590976340049e-28,-3.06573926527728,0.153,0.655,1.8384139418065e-23,"1","mt-Nd5"
1.5880771818505e-26,-2.42033201267358,0.344,0.794,3.02671630088886e-22,"1","Tuba1a"
2.17481896754537e-26,-2.81461225512813,0.17,0.642,4.14498747024473e-22,"1","mt-Nd4l"
8.42879376507757e-26,-2.41534214117977,0.34,0.766,1.60644380368613e-21,"1","Marcks"
6.43078318153889e-25,1.69510999176808,0.834,0.44,1.2256429665695e-20,"1","Grin2c"
1.54353873159624e-24,-3.29528350185578,0.108,0.534,2.94183046854927e-20,"1","Tubb2b"
2.28028027454377e-24,1.09627321128614,0.966,0.803,4.34598617525297e-20,"1","Fnbp1"
7.74127931182533e-24,-3.32950694505757,0.063,0.479,1.47541042404079e-19,"1","mt-Nd3"
2.5692228867292e-21,0.909894038917513,0.95,0.783,4.89668189981718e-17,"1","Syne1"
3.06506227788813e-19,-1.61623331831142,0.591,0.848,5.84170219542698e-15,"1","Ptms"
1.67586189753154e-18,1.40855755847617,0.695,0.408,3.19402519050536e-14,"1","Kcnt1"
2.16476538525812e-18,-2.50197204248433,0.175,0.524,4.12582634776345e-14,"1","Ptn"
2.53962436493415e-18,-1.46926607160983,0.265,0.573,4.84027007712799e-14,"1","Calm3"
3.28483497187554e-18,1.09877041304201,0.918,0.646,6.26056697289758e-14,"1","Ppfia4"
3.87042238587422e-17,1.12862795133608,0.797,0.58,7.37663802523768e-13,"1","Cnpy1"
4.101935474594e-17,-3.72056623148312,0.063,0.447,7.81787882102871e-13,"1","Basp1"
9.08445302313944e-17,-3.39383309930194,0.066,0.453,1.73140590168015e-12,"1","Marcksl1"
1.46958614759242e-16,-2.78735580650408,0.086,0.424,2.80088423869639e-12,"1","Stmn1"
2.15578795532758e-16,0.88875672914409,0.823,0.641,4.10871626405883e-12,"1","Mpp3"
3.61508082970644e-16,-1.15997441034114,0.493,0.743,6.88998255333751e-12,"1","Zbtb18"
4.96668219577542e-16,0.705339134654669,0.865,0.722,9.46599959692837e-12,"1","Rbfox3"
7.68783589555523e-16,1.32164338117788,0.736,0.457,1.46522464333387e-11,"1","Kifc2"
1.93189927639006e-15,-2.66823108634377,0.068,0.376,3.68200683087182e-11,"1","Tubb5"
3.50394193028712e-15,1.04359870156169,0.814,0.582,6.67816292493422e-11,"1","Igsf9b"
4.87008899826825e-15,-1.61628069945435,0.118,0.377,9.28190262179946e-11,"1","Cfl1"
1.55917028995179e-14,-2.40718511400286,0.164,0.56,2.97162265561911e-10,"1","Tmsb4x"
2.46400645310087e-14,0.995919022480597,0.922,0.685,4.69614989896495e-10,"1","Grm4"
3.20290042631594e-14,-2.51498211156366,0.083,0.418,6.10440792251556e-10,"1","Tubb2a"
6.15827586464357e-14,0.746516212163287,0.761,0.605,1.17370579704242e-09,"1","Stxbp5l"
8.94186893000594e-14,0.971533419399977,0.84,0.658,1.70423079936983e-09,"1","Bmp1"
1.28455172742507e-13,0.899154655826433,0.777,0.636,2.44822713729943e-09,"1","Odf2"
1.31209136510854e-13,0.746301530507874,0.848,0.682,2.50071493276036e-09,"1","Rims1"
1.55374377987955e-13,1.05192698358763,0.661,0.467,2.96128027007243e-09,"1","Srrm3"
1.77290097437601e-13,0.980810227300104,0.856,0.557,3.37897196706323e-09,"1","Gabra6"
3.44059101121351e-13,1.04665751092515,0.849,0.625,6.55742240827183e-09,"1","Adam11"
5.16666562297749e-13,-2.96527776850854,0.058,0.393,9.8471480108328e-09,"1","mt-Nd4"
6.10414716367704e-13,-2.59315195515387,0.056,0.335,1.16338940792521e-08,"1","mt-Nd6"
1.19832683012614e-12,0.846954852393006,0.856,0.668,2.2838911055374e-08,"1","Kcnc1"
2.19238204119119e-12,0.846963783223087,0.877,0.601,4.17846093230628e-08,"1","Cbln3"
2.3643339857141e-12,1.03323606188545,0.767,0.553,4.50618414337251e-08,"1","Tspoap1"
2.68731306669984e-12,-3.47574710675193,0.037,0.259,5.12174997382322e-08,"1","Sox11"
3.27076987543901e-12,-1.57899135138396,0.174,0.482,6.23376030559922e-08,"1","Hspa8"
9.72516210238391e-12,1.09546097126391,0.65,0.443,1.85351864509335e-07,"1","Ank1"
1.01865307006632e-11,-2.46425688095237,0.09,0.364,1.9414508862394e-07,"1","Pcp4"
1.72630678871758e-11,1.49594325440038,0.648,0.334,3.29016810861683e-07,"1","Kndc1"
1.73556389972906e-11,-1.9630069721606,0.124,0.45,3.30781123649362e-07,"1","Eef1a1"
1.83145335796907e-11,-1.29914542639111,0.174,0.43,3.49056695495325e-07,"1","Ndn"
2.46148027673531e-11,1.15305115857386,0.809,0.519,4.69133525942983e-07,"1","St8sia5"
2.92270095841403e-11,-1.06868852247324,0.365,0.628,5.57037575664129e-07,"1","Tsc22d1"
4.09627624752929e-11,1.61765491995261,0.599,0.321,7.80709290016607e-07,"1","Aifm3"
4.86584325969595e-11,-1.16445474899739,0.222,0.486,9.2738106686545e-07,"1","Gnas"
7.26744269664158e-11,-1.92196033328476,0.048,0.22,1.38510190355292e-06,"1","Anp32e"
7.37714449373094e-11,0.831654181324047,0.605,0.454,1.40600996906018e-06,"1","Camk2b"
7.90691948737251e-11,0.768886369683828,0.712,0.577,1.50697978509833e-06,"1","Dgkd"
8.67692169076112e-11,1.56850568204831,0.559,0.264,1.65373450504216e-06,"1","Car4"
9.12241966026498e-11,-1.60966706515792,0.109,0.362,1.7386419630499e-06,"1","Atxn7l3b"
1.10617747223081e-10,-1.5298556213016,0.17,0.433,2.1082636443247e-06,"1","Sema6a"
1.25805837665854e-10,-1.51222470785226,0.219,0.514,2.39773346007352e-06,"1","H3f3a"
2.40340534795656e-10,-1.5033335200518,0.093,0.283,4.58065025267041e-06,"1","Ywhah"
3.12277872681936e-10,-2.54093010046896,0.036,0.209,5.95170397544502e-06,"1","Tmeff1"
3.13835520373409e-10,-1.33760208068633,0.138,0.373,5.9813911827968e-06,"1","H3f3b"
3.24511645599347e-10,1.13171651915029,0.694,0.468,6.18486745347795e-06,"1","Sept8"
3.41036399711027e-10,-2.70219181487008,0.049,0.285,6.49981274209246e-06,"1","Tubb3"
4.10488501378899e-10,-1.96876200483456,0.041,0.188,7.82350034778043e-06,"1","Bhlhe22"
6.48779323993204e-10,0.905016621679069,0.585,0.461,1.23650851359865e-05,"1","Sh3glb2"
7.07819578974325e-10,-1.33177428464273,0.126,0.357,1.34903333556717e-05,"1","Ywhab"
7.54416843769493e-10,-1.91349766642487,0.061,0.261,1.43784306254028e-05,"1","Hnrnpa1"
7.64345438231262e-10,0.68872593805804,0.578,0.477,1.45676597072496e-05,"1","Mtcl1"
1.14943159197125e-09,-2.13258580019645,0.078,0.313,2.19070167113801e-05,"1","Tmsb10"
1.43594891143999e-09,-2.71477734499012,0.03,0.206,2.73677503031348e-05,"1","Pou3f3"
1.52165832209839e-09,1.1935780061052,0.646,0.43,2.90012859608733e-05,"1","Appl2"
1.6210511724393e-09,0.667449423439272,0.702,0.596,3.08956142955206e-05,"1","Abhd16a"
1.7419272008066e-09,0.806515998284251,0.82,0.616,3.31993905201729e-05,"1","Slc8a2"
1.93521845688438e-09,1.07923970792454,0.48,0.311,3.68833285697594e-05,"1","Tmod1"
2.16172168499702e-09,-2.3574794762193,0.059,0.282,4.12002535943583e-05,"1","Hmgcs1"
2.58750946131005e-09,-2.09023398731549,0.04,0.217,4.93153428231083e-05,"1","Hnrnpa0"
2.9106116938197e-09,-1.93946991157584,0.097,0.378,5.54733482725097e-05,"1","Hsp90ab1"
2.92545739741398e-09,-1.14899280644102,0.206,0.44,5.5756292537313e-05,"1","Jund"
2.98740393843723e-09,-0.906272546800198,0.303,0.539,5.69369316626752e-05,"1","Nav1"
3.19944306761386e-09,-2.28517561535408,0.066,0.304,6.09781854256525e-05,"1","Dcx"
3.43566820738815e-09,-1.20806728382233,0.042,0.141,6.54804003646107e-05,"1","Tceal8"
3.44950506506516e-09,-2.02987478337152,0.097,0.343,6.5744117035077e-05,"1","Cd63"
3.95369688620732e-09,0.752223330685278,0.813,0.656,7.53535089542253e-05,"1","Grin1"
4.17361321432528e-09,0.96624052354535,0.695,0.495,7.95448942518255e-05,"1","Cacna1a"
4.78548621182518e-09,1.08344995745875,0.683,0.463,9.12065817111761e-05,"1","Ablim1"
4.79628968866344e-09,-2.54153769160595,0.04,0.249,9.14124851762366e-05,"1","Hist1h1e"
5.22712929844949e-09,-1.28176251683878,0.273,0.562,9.96238572991488e-05,"1","Ywhag"
5.46319243321838e-09,-1.12470892076286,0.193,0.43,0.000104122984584709,"1","Rab3a"
6.10721188432059e-09,0.873205219329607,0.804,0.585,0.000116397351303266,"1","Dnm1"
6.12405493273522e-09,-2.3139027880427,0.066,0.229,0.000116718362963,"1","Fabp7"
6.1759107658621e-09,0.65895103551768,0.721,0.579,0.000117706683286566,"1","Car10"
6.201963283195e-09,0.910434347746435,0.746,0.552,0.000118203218214413,"1","Ntrk3"
6.53975100906064e-09,-1.56101706555584,0.089,0.302,0.000124641114481687,"1","Mrfap1"
7.30807372180061e-09,-1.70396949447403,0.122,0.375,0.000139284577063798,"1","Rhob"
7.72312557494238e-09,1.14588434775117,0.421,0.266,0.000147195050332827,"1","Slc9a5"
7.74125680969069e-09,-1.93370984382624,0.179,0.504,0.000147540613535895,"1","Dner"
7.8840557061526e-09,-0.919989833352034,0.197,0.411,0.000150262217703562,"1","Ppp2ca"
9.60871832522084e-09,-2.61184784750625,0.081,0.348,0.000183132562560384,"1","Cd9"
9.91453304053854e-09,-1.21878229552916,0.412,0.679,0.000188961085219624,"1","Purb"
1.33505486580297e-08,0.657740380074974,0.828,0.683,0.000254448106873388,"1","Dgkz"
1.41822271371647e-08,-1.83601467597961,0.116,0.413,0.000270299067007222,"1","Gnb1"
1.62957645181509e-08,-1.79134767035377,0.08,0.319,0.000310580975951438,"1","Actg1"
1.71180475348033e-08,-1.08700772499854,0.297,0.564,0.000326252867965815,"1","Rnf187"
1.77670888180802e-08,-1.990545887833,0.059,0.245,0.000338622945783791,"1","H1fx"
1.82933064181199e-08,-1.01936513821644,0.117,0.282,0.000348652127022947,"1","Bex2"
1.89537755069939e-08,-1.82865158423151,0.083,0.325,0.000361240007387797,"1","Ubqln2"
1.96249503711404e-08,-2.72403117852842,0.021,0.167,0.000374031929123564,"1","Fabp5"
2.2515752427882e-08,-2.42744889400806,0.037,0.198,0.000429127725523004,"1","Lmnb1"
2.41952432015896e-08,-1.39627110310081,0.187,0.423,0.000461137140179097,"1","Gap43"
2.51161664898663e-08,-0.668143046365585,0.244,0.427,0.000478689017130361,"1","Uba1"
2.56037989036356e-08,1.13090283263433,0.546,0.36,0.000487982803304391,"1","Mical2"
2.87317458870282e-08,-2.46372851796801,0.048,0.216,0.00054759834486087,"1","Luzp2"
2.90352511500685e-08,1.31433993859002,0.436,0.244,0.000553382851669156,"1","Rims3"
3.00553465538314e-08,0.706987617758636,0.447,0.359,0.000572824849969473,"1","Dgkq"
3.33214013849991e-08,-1.27008498632536,0.146,0.362,0.000635072588996698,"1","Cdk5r1"
